Video_File,Predicted_Category,Predictions
./TestFULL/Flood/Flood_038 .mp4,Baseball,"[[ 12.804705    11.057816    -5.3407598    6.611367     1.2415589
    3.1505392    3.1726406   -2.0346498   -0.36082724  -7.3882313
   -1.7861758    2.8280406   -3.0974557    4.589852     4.865518
    1.3240402    3.260504    -1.5112942   -0.07803754   1.3414267
  -12.442711    11.313202     1.7951063   -4.1855206   11.097556  ]]"
./TestFULL/Flood/Flood_040 .mp4,Baseball,"[[ 15.48316     13.639849    -6.4958673    8.068786     1.480263
    3.9383435    3.8546417   -2.4177022   -0.4294389   -9.121237
   -2.1837327    3.5758984   -3.6640923    5.6427236    6.1121874
    1.6280493    4.1522923   -1.8873457   -0.06446729   1.4783044
  -15.186263    13.852222     2.2121737   -5.16252     13.517926  ]]"
./TestFULL/Flood/Flood_001 .mp4,Baseball,"[[ 14.737791    12.610022    -6.081619     7.4944944    1.4655648
    3.6835172    3.5752614   -2.2131472   -0.45034435  -8.268992
   -2.0092475    3.0085633   -3.5466733    5.2829676    5.5019946
    1.5773914    3.7302535   -1.6639735   -0.18366703   1.4217594
  -14.232757    12.809527     2.13885     -4.822717    12.72389   ]]"
./TestFULL/Flood/Flood_009 .mp4,Baseball,"[[ 14.360372    12.500306    -5.986172     7.5111723    1.2826854
    3.570912     3.4848943   -2.268712    -0.24388987  -8.311658
   -1.9613624    3.1022992   -3.4271195    5.3304186    5.5651507
    1.5400761    3.7478669   -1.7904623   -0.18268938   1.358816
  -14.060563    12.723672     2.109375    -4.6374617   12.493254  ]]"
./TestFULL/Flood/Flood_043 .mp4,Baseball,"[[ 20.892168    17.86581     -8.374626    10.417201     2.1308804
    4.9477687    5.342721    -2.8567176   -0.79713386 -11.347245
   -2.6239986    4.1325974   -4.962864     7.3566637    7.5534625
    2.166955     5.1728578   -2.2857814   -0.16474162   2.1198494
  -20.336931    17.947647     3.1020093   -6.971565    17.74413   ]]"
./TestFULL/Flood/Flood_041 .mp4,Baseball,"[[ 13.15809     11.703453    -5.7376614    6.923753     1.0067806
    3.2593286    3.1193223   -2.3256137   -0.31271222  -7.6003203
   -2.113181     3.0589633   -3.3852196    5.0063434    5.0706973
    1.2357903    3.3742073   -1.6450485   -0.36899593   1.1799548
  -12.897848    11.998508     1.9754893   -4.2780666   11.539517  ]]"
./TestFULL/Flood/Flood_029 .mp4,Baseball,"[[ 12.345563   10.689117   -5.170042    6.339807    1.2630111   3.035018
    3.0016978  -1.8597716  -0.4164123  -6.98183    -1.7456459   2.6655622
   -2.9724798   4.403549    4.6299524   1.2843937   3.1172392  -1.3458295
   -0.0947756   1.1893119 -11.9766865  10.847132    1.8138545  -4.0235043
   10.641635 ]]"
./TestFULL/Flood/Flood_049 .mp4,Baseball,"[[ 14.111349    12.001051    -5.8130984    7.1164594    1.4006697
    3.449998     3.4626856   -2.0315566   -0.5987138   -7.776602
   -1.7731352    2.7461212   -3.3249552    4.9950485    5.0540366
    1.4794397    3.516381    -1.5601647   -0.13084379   1.4793885
  -13.704861    12.14042      1.9790081   -4.6443877   12.016395  ]]"
./TestFULL/Flood/Flood_021 .mp4,Baseball,"[[ 13.996701    12.237601    -5.5545855    7.017962     1.4895178
    3.4485874    3.600035    -1.9724644   -0.59579337  -7.7626424
   -2.0291157    3.0653446   -3.4730177    4.842351     5.335658
    1.5371722    3.5914185   -1.5802383   -0.24574982   1.2200993
  -13.543797    12.374924     1.9602897   -4.711725    11.947566  ]]"
./TestFULL/Harvesting/Harvesting_044 .mp4,Baseball,"[[ 11.761327    10.631332    -5.1597276    6.135851     0.9086701
    2.8765004    2.751737    -2.2483294   -0.32445148  -6.824659
   -2.0705342    2.9823422   -3.0755548    4.5370193    4.565588
    1.0426091    2.7599037   -1.618198    -0.40502918   1.1741108
  -11.642118    10.982599     1.7866626   -3.9063022   10.348501  ]]"
./TestFULL/Harvesting/Harvesting_056 .mp4,Baseball,"[[ 4.0087986   3.8252559  -1.845413    2.2123477   0.21425293  1.0350446
   0.90350187 -0.92476416 -0.00505539 -2.315201   -0.69219786  1.0631882
  -1.1399735   1.5767103   1.5520241   0.25031653  0.95536095 -0.5489091
  -0.34953165  0.33170587 -3.8431208   4.005352    0.64215374 -1.1752503
   3.3866549 ]]"
./TestFULL/Harvesting/Harvesting_008 .mp4,Baseball,"[[ 18.483028    16.070095    -7.787508     9.493541     1.8508389
    4.718977     4.405961    -2.7947454   -0.76120895 -10.666261
   -2.7417257    4.095945    -4.348788     6.6817236    7.1092353
    1.9868217    4.863935    -2.138835    -0.0598327    1.8204248
  -17.97351     16.340801     2.5123796   -6.391904    16.296045  ]]"
./TestFULL/Harvesting/Harvesting_039 .mp4,Baseball,"[[ 17.305433    14.771915    -7.265761     8.676315     1.6162034
    4.303165     4.0197587   -2.63114     -0.58811474  -9.437442
   -2.5382478    3.526108    -4.223166     6.34301      6.2203064
    1.8109754    4.2712183   -1.9711694   -0.28748086   1.6372496
  -16.77249     14.931939     2.5930333   -5.6148696   14.962678  ]]"
./TestFULL/Harvesting/Harvesting_037 .mp4,Baseball,"[[ 19.500006    16.738972    -8.1442       9.843078     1.8890287
    4.838753     4.650867    -2.8721292   -0.7941074  -10.848255
   -2.6856265    3.9534228   -4.687811     7.066153     7.087345
    2.0653307    4.8886576   -2.1980214   -0.16191725   1.9784954
  -19.070433    16.825275     2.798116    -6.557096    16.912842  ]]"
./TestFULL/Harvesting/Harvesting_021 .mp4,Baseball,"[[ 6.60137     6.086789   -3.1742864   3.7398615   0.38540992  1.7519099
   1.4285733  -1.4531392  -0.05294018 -4.085842   -1.0931767   1.6932689
  -1.653953    2.5509062   2.6054537   0.5910514   1.7018952  -0.95344436
  -0.2773173   0.7580024  -6.539343    6.1744003   1.023299   -2.1355226
   5.812079  ]]"
./TestFULL/Harvesting/Harvesting_015 .mp4,Baseball,"[[ 20.731009    17.843348    -8.753841    10.434486     1.8577615
    5.2550497    4.8892894   -3.2432957   -0.916258   -11.848511
   -3.0310729    4.3614316   -5.204268     7.555162     7.6000633
    2.0827985    5.2799244   -2.5566297   -0.32741392   2.1373339
  -20.285479    18.21743      2.7868004   -7.0343037   18.245018  ]]"
./TestFULL/Harvesting/Harvesting_023 .mp4,Baseball,"[[ 16.739742    14.4871645   -7.0058947    8.479332     1.5485872
    4.1854386    4.0489764   -2.5557706   -0.4996617   -9.680629
   -2.467416     3.8003166   -3.9251583    6.1471066    6.4484262
    1.7618579    4.409626    -2.0418842   -0.12355433   1.6974521
  -16.266035    14.924567     2.3495486   -5.5737057   14.623511  ]]"
./TestFULL/Harvesting/Harvesting_033 .mp4,Baseball,"[[ 13.285588    11.677573    -5.837009     6.9836755    1.121536
    3.413024     3.0099182   -2.26872     -0.32721302  -7.635255
   -2.2803965    3.0760655   -3.4913075    5.059472     4.953579
    1.2631096    3.3967023   -1.6788377   -0.36989516   1.1011192
  -12.836958    11.890634     1.9032738   -4.2659473   11.845238  ]]"
./TestFULL/Harvesting/Harvesting_019 .mp4,Baseball,"[[ 9.146546    8.423463   -3.9954531   5.0012107   0.7223459   2.3289275
   2.19367    -1.7318923  -0.12176573 -5.5235863  -1.421669    2.3401113
  -2.208274    3.4811351   3.7316628   0.91637737  2.4075193  -1.2793037
  -0.19658144  0.96067196 -9.153205    8.570865    1.4100637  -3.0671625
   8.06633   ]]"
./TestFULL/Harvesting/Harvesting_038 .mp4,Baseball,"[[ 1.74193153e+01  1.49547615e+01 -6.97416258e+00  8.68539238e+00
   1.75192249e+00  4.18220711e+00  4.37077475e+00 -2.50376916e+00
  -7.16439426e-01 -9.82710457e+00 -2.28736424e+00  3.79768157e+00
  -3.90155506e+00  6.17994404e+00  6.56687832e+00  1.88379276e+00
   4.35137892e+00 -2.08386397e+00  6.24105381e-03  1.97349250e+00
  -1.71186295e+01  1.52799397e+01  2.48325205e+00 -6.00604153e+00
   1.49940672e+01]]"
./TestFULL/Harvesting/Harvesting_047 .mp4,Baseball,"[[ 24.120153    20.5331      -9.987528    12.161544     2.427447
    6.0527654    5.7156334   -3.5375447   -1.0179453  -13.318508
   -3.2494838    4.832226    -5.683239     8.60327      8.818885
    2.5699236    6.1460614   -2.6063068   -0.16528676   2.4192502
  -23.414825    20.810421     3.4860377   -7.9991174   20.896473  ]]"
./TestFULL/Harvesting/Harvesting_061 .mp4,Baseball,"[[ 17.416471    15.483862    -7.358367     8.948144     1.6874799
    4.3174815    4.316873    -2.7155244   -0.81896865 -10.266214
   -2.4799643    4.069741    -4.1012487    6.274308     6.759558
    1.7566373    4.439295    -2.16893     -0.13025515   2.0634863
  -17.18602     15.789413     2.2677488   -6.0915      15.172753  ]]"
./TestFULL/Harvesting/Harvesting_002 .mp4,Baseball,"[[ 17.762678   15.198555   -7.3084493   8.835776    1.7173707   4.583288
    4.3245835  -2.4846647  -0.6901781 -10.116306   -2.63818     3.787779
   -4.3363256   6.4806705   6.671789    2.0877783   4.70857    -2.2191281
   -0.2759714   1.6620084 -17.449673   15.44136     2.4339304  -6.10262
   15.708867 ]]"
./TestFULL/Harvesting/Harvesting_017 .mp4,Baseball,"[[ 19.06583     16.202826    -7.5639677    9.528348     2.0386672
    4.4859633    5.05159     -2.7210999   -0.58090675 -10.574424
   -2.4699278    4.265071    -4.3831525    6.7832956    7.140633
    2.2682734    4.9055486   -2.0983758    0.11056056   1.9312807
  -18.462784    16.735031     2.7624526   -6.2631717   16.444658  ]]"
./TestFULL/Landslide/Landslide_028 .mp4,Baseball,"[[ 11.851949    10.810608    -5.086991     6.407735     0.9496895
    2.9366488    3.016414    -2.0875788   -0.1083051   -7.2070975
   -1.7759299    2.9746625   -2.8530679    4.541789     4.8253403
    1.2042944    3.1356075   -1.6509333   -0.17531525   1.2277697
  -11.810931    10.968813     1.7072387   -3.9392943   10.425994  ]]"
./TestFULL/Landslide/Landslide_012 .mp4,Baseball,"[[ 12.164021    10.550535    -4.8839703    6.231351     1.2522111
    3.0007386    3.0571632   -1.8421308   -0.38048336  -6.8980823
   -1.6413097    2.6003187   -2.7921727    4.3733206    4.742638
    1.4237916    3.1951966   -1.366204     0.05697741   1.1742746
  -11.824321    10.769283     1.7453194   -4.0246243   10.499398  ]]"
./TestFULL/Landslide/Landslide_046 .mp4,Baseball,"[[ 19.117077    16.465889    -7.5320687    9.497133     2.1266336
    4.876041     4.9075994   -2.5384219   -1.142785   -10.731999
   -2.7135148    4.1317825   -4.6393914    6.5093837    7.17774
    2.0891788    4.975257    -2.0789602   -0.24036524   1.949109
  -18.420267    16.778442     2.4853091   -6.6895576   16.391344  ]]"
./TestFULL/Landslide/Landslide_007 .mp4,Baseball,"[[ 22.203775   19.15393    -9.335404   11.510988    2.16555     5.628887
    5.3117313  -3.4466083  -0.7749584 -12.924719   -3.1055233   4.779837
   -5.046215    8.152227    8.5930195   2.4527261   5.8865256  -2.5588295
    0.0971239   2.2078767 -21.48203    19.516209    3.1440012  -7.3087583
   19.33223  ]]"
./TestFULL/Landslide/Landslide_008 .mp4,Baseball,"[[ 1.4826502e+01  1.2760565e+01 -5.9006996e+00  7.5235701e+00
   1.5203865e+00  3.6424761e+00  3.7208173e+00 -2.2185807e+00
  -4.1383168e-01 -8.3101387e+00 -1.9956740e+00  3.1275852e+00
  -3.3824885e+00  5.3156891e+00  5.6107087e+00  1.7301719e+00
   3.7999568e+00 -1.5973198e+00  1.3611661e-02  1.4231720e+00
  -1.4414744e+01  1.2869261e+01  2.1786983e+00 -4.8929257e+00
   1.2678558e+01]]"
./TestFULL/Landslide/Landslide_033 .mp4,Baseball,"[[ 12.781773    11.273829    -5.2414584    6.6362743    1.282992
    3.218675     3.228541    -2.0675917   -0.28228253  -7.334554
   -2.0566473    3.0029216   -3.260962     4.4360447    5.1717353
    1.351346     3.4130762   -1.4140892   -0.39237964   0.9168956
  -11.952318    11.675094     1.9155378   -4.161567    10.845939  ]]"
./TestFULL/Landslide/Landslide_027 .mp4,Baseball,"[[ 20.509262    17.525372    -8.511658    10.3152685    2.1243317
    5.2717743    4.9240694   -2.9265285   -1.0392003  -11.459256
   -2.8932455    4.1699877   -4.9328065    7.2882004    7.6868653
    2.3003182    5.3942595   -2.2009182   -0.08523781   1.8975482
  -19.740145    17.72155      2.8140275   -6.8969784   17.836819  ]]"
./TestFULL/Landslide/Landslide_017 .mp4,Baseball,"[[ 12.869323    11.334731    -5.552855     6.5744953    1.2055779
    3.2947907    3.0532627   -1.9546435   -0.646021    -7.678026
   -1.9032339    2.9869888   -3.169446     4.6393085    4.975706
    1.2624547    3.2409284   -1.6379676   -0.13713616   1.4843736
  -12.813403    11.637402     1.6393603   -4.5812674   11.409759  ]]"
./TestFULL/Landslide/Landslide_032 .mp4,Baseball,"[[ 18.578987   16.287155   -7.528232    9.61156     1.8826991   4.545839
    4.4013343  -3.0996456  -0.5940262 -10.342435   -2.6433969   4.059372
   -4.3593764   6.5020614   7.144848    2.024829    4.658551   -2.0023496
   -0.2615274   1.8690977 -17.908188   16.631845    2.8011858  -6.139608
   15.736436 ]]"
./TestFULL/Landslide/Landslide_030 .mp4,Baseball,"[[ 1.9794609e+01  1.7050694e+01 -8.2829857e+00  1.0157089e+01
   1.9667830e+00  5.0099878e+00  4.7423120e+00 -3.0262742e+00
  -7.7799821e-01 -1.1319490e+01 -2.6997054e+00  4.1786461e+00
  -4.6235466e+00  7.1351094e+00  7.5270991e+00  2.0967081e+00
   5.1916738e+00 -2.2163446e+00  4.1214819e-03  1.9479098e+00
  -1.9194872e+01  1.7322809e+01  2.7340865e+00 -6.5812073e+00
   1.7188932e+01]]"
./TestFULL/Landslide/Landslide_018 .mp4,Baseball,"[[ 1.7592857e+01  1.5679447e+01 -7.2623024e+00  9.1221142e+00
   1.7625124e+00  4.2789817e+00  4.4225101e+00 -2.7480516e+00
  -6.5766889e-01 -1.0438928e+01 -2.5089819e+00  4.2111897e+00
  -3.9615629e+00  6.4587827e+00  7.0425210e+00  1.8110740e+00
   4.5364761e+00 -2.1711860e+00  1.0879391e-02  1.9944347e+00
  -1.7367540e+01  1.5974653e+01  2.4594679e+00 -6.1725745e+00
   1.5308813e+01]]"
./TestFULL/Landslide/Landslide_040 .mp4,Baseball,"[[ 18.451448    16.182474    -7.6469164    9.534863     1.878009
    4.787362     4.6937633   -2.6820679   -0.84058183 -10.850469
   -2.7022772    4.2042594   -4.3818116    6.640352     7.2732487
    2.1855173    5.055194    -2.1429946   -0.07953439   1.7486825
  -17.976374    16.39766      2.386319    -6.4316072   16.213219  ]]"
./TestFULL/Landslide/Landslide_001 .mp4,Baseball,"[[ 18.323349    16.083035    -7.887934     9.498476     1.5886817
    4.6205993    4.3354197   -2.9822536   -0.54699075 -10.650533
   -2.857253     4.067001    -4.5095024    6.8441386    7.0090175
    1.9077148    4.7397003   -2.3143218   -0.30400428   1.6975636
  -17.90441     16.286724     2.600061    -6.108054    16.1783    ]]"
./TestFULL/Landslide/Landslide_049 .mp4,Baseball,"[[ 12.947065    11.194689    -5.1523137    6.6288614    1.3262469
    2.9447176    3.378337    -2.1862192   -0.22109896  -7.2120194
   -1.8167104    3.20104     -3.0806646    4.563016     4.989722
    1.5984672    3.3693132   -1.2315751   -0.02418475   1.0735081
  -12.355228    11.580783     2.076763    -4.156031    11.04593   ]]"
./TestFULL/Landslide/Landslide_037 .mp4,Baseball,"[[ 14.27099     12.759935    -6.4258876    7.395793     1.1699883
    3.5794237    3.2053726   -2.5154269   -0.48365977  -8.24214
   -2.4929116    3.4307854   -3.8014572    5.5437284    5.380275
    1.2634789    3.5176747   -1.9815171   -0.37442896   1.3074926
  -14.03354     12.981151     2.1728573   -4.717593    12.739955  ]]"
./TestFULL/Mudslide/Mudslide_032 .mp4,Baseball,"[[ 10.475619     9.272284    -4.5951605    5.6436996    0.93894845
    2.657518     2.4659615   -1.86387     -0.17100886  -6.243095
   -1.5027174    2.4562693   -2.4688575    3.9969244    4.157954
    1.0863503    2.7008915   -1.354239    -0.02887006   1.0548806
  -10.29586      9.445826     1.5423734   -3.3886356    9.216743  ]]"
./TestFULL/Mudslide/Mudslide_008 .mp4,Baseball,"[[ 14.361842    12.612431    -6.0398865    7.472034     1.2746835
    3.4982624    3.4733174   -2.318527    -0.21543369  -8.300277
   -2.1853595    3.2127209   -3.4457407    5.2447186    5.67898
    1.5233524    3.7513275   -1.7418205   -0.18691814   1.1863765
  -13.861623    12.894896     2.1819649   -4.657568    12.478012  ]]"
./TestFULL/Mudslide/Mudslide_044 .mp4,Baseball,"[[ 17.094744    14.779346    -7.0360856    8.69589      1.6946255
    4.2547245    4.278973    -2.4841254   -0.6678201   -9.722907
   -2.2019784    3.5743964   -4.120073     6.158764     6.32102
    1.790202     4.32154     -2.0413964   -0.13197388   1.8497132
  -16.848253    14.954242     2.3393981   -5.8490405   14.903635  ]]"
./TestFULL/Mudslide/Mudslide_012 .mp4,Baseball,"[[ 14.721882    12.978392    -6.1381083    7.6938057    1.3749485
    3.7101119    3.6745148   -2.3100302   -0.34316176  -8.584963
   -2.1136622    3.3150227   -3.5585678    5.414507     5.764613
    1.5931829    3.8091366   -1.7799196   -0.1595654    1.3254839
  -14.371367    13.137495     2.1802895   -4.846996    12.803369  ]]"
./TestFULL/Mudslide/Mudslide_035 .mp4,Baseball,"[[ 19.404617    17.472284    -8.310743    10.139581     1.7498523
    5.019391     4.984205    -2.9684792   -0.69855887 -11.577703
   -2.7425103    4.6059947   -4.706015     7.129284     7.6046357
    2.2644932    5.278626    -2.5153399   -0.23287584   1.8857673
  -19.307528    17.398655     2.4966033   -6.91969     17.162935  ]]"
./TestFULL/Mudslide/Mudslide_021 .mp4,Baseball,"[[ 17.784346   15.500532   -7.3555245   9.23713     1.6118867   4.4224896
    4.3192487  -2.8604326  -0.3966521 -10.22917    -2.6792157   3.9110932
   -4.3624625   6.527234    6.888691    1.8698641   4.5494037  -2.1900399
   -0.2532064   1.6080512 -17.279125   15.834485    2.5608764  -5.894628
   15.527626 ]]"
./TestFULL/Mudslide/Mudslide_011 .mp4,Baseball,"[[ 14.101117    12.325334    -5.8382344    7.2055187    1.3694882
    3.4625134    3.4640558   -2.1592655   -0.5021648   -8.037704
   -1.9030526    3.1265068   -3.4106965    5.061434     5.260997
    1.3853773    3.471672    -1.694737    -0.17750953   1.6082841
  -13.950068    12.500077     1.9825771   -4.772207    12.213564  ]]"
./TestFULL/Mudslide/Mudslide_036 .mp4,Baseball,"[[ 13.120501    11.800137    -5.7975683    6.8279085    1.2197934
    3.5537326    3.2758958   -1.9570818   -0.67174405  -7.870872
   -1.9158546    3.1179826   -3.2084363    4.783753     5.092149
    1.5389888    3.5648954   -1.6829183   -0.17709565   1.4511833
  -13.237283    11.752778     1.4748299   -4.864681    11.782973  ]]"
./TestFULL/Mudslide/Mudslide_050 .mp4,Baseball,"[[ 12.474874    10.807945    -5.1246333    6.376907     1.198411
    3.0706863    3.059439    -1.9235189   -0.3000325   -7.1226897
   -1.659007     2.6643193   -2.830039     4.5335603    4.7420487
    1.3487653    3.1376119   -1.511475    -0.01707093   1.3016857
  -12.305257    10.997406     1.841051    -4.222787    10.81182   ]]"
./TestFULL/Mudslide/Mudslide_031 .mp4,Baseball,"[[ 10.874091     9.523651    -4.3769608    5.568131     1.0666519
    2.592849     2.7559438   -1.7122544   -0.32612962  -6.114577
   -1.4286045    2.3879588   -2.4566522    3.8994658    4.207139
    1.1129938    2.6365018   -1.3369486   -0.07925452   1.2033726
  -10.663315     9.772321     1.5830299   -3.6250918    9.206936  ]]"
./TestFULL/Mudslide/Mudslide_042 .mp4,Baseball,"[[ 20.217644    17.761387    -8.482638    10.494032     1.9050121
    5.15421      5.191559    -3.0622802   -0.71729803 -11.930195
   -2.7392514    4.5411596   -4.673822     7.3199615    7.8578367
    2.3197649    5.4462643   -2.4509928   -0.02465452   2.01273
  -19.949291    17.934395     2.6639795   -7.0237174   17.686466  ]]"
./TestFULL/Mudslide/Mudslide_039 .mp4,Baseball,"[[ 16.82981     14.402077    -6.8964543    8.462901     1.6029977
    4.150064     4.0307403   -2.4683352   -0.6702032   -9.441812
   -2.2110066    3.4526844   -3.9130342    6.0483556    6.179364
    1.7857175    4.183681    -1.9652086   -0.06019854   1.8225074
  -16.499481    14.629812     2.361247    -5.699362    14.553744  ]]"
./TestFULL/Mudslide/Mudslide_028 .mp4,Baseball,"[[ 7.212156    6.860799   -3.3362238   3.9508555   0.57104695  1.7244555
   1.8118168  -1.4162894  -0.07688899 -4.563678   -1.1351639   2.0842633
  -1.6700212   2.811233    3.0219524   0.57054675  1.7710545  -1.0790718
  -0.06280421  0.8234547  -7.221653    7.032024    1.0191928  -2.3976853
   6.257343  ]]"
./TestFULL/Mudslide/Mudslide_001 .mp4,Baseball,"[[ 12.804678    11.165561    -5.3015795    6.613669     1.1541698
    3.1461902    3.1468084   -2.0448961   -0.19805112  -7.330651
   -1.796867     2.7822428   -3.0710921    4.7396154    4.925894
    1.4199629    3.3047137   -1.5333077   -0.15048307   1.146473
  -12.503558    11.317777     1.9442397   -4.109346    11.044806  ]]"
./TestFULL/Mudslide/Mudslide_048 .mp4,Baseball,"[[ 17.488829    15.826377    -7.265253     9.287906     1.5425662
    4.2023406    4.386536    -2.8901134   -0.3237064  -10.527162
   -2.5579643    4.361536    -4.1239457    6.5789757    7.0801973
    1.6717094    4.5918627   -2.4179792   -0.18041147   1.8632218
  -17.317152    16.208725     2.4328623   -5.9610443   15.360282  ]]"
./TestFULL/NonEvent/NonEvent_051 .mp4,Baseball,"[[ 21.666136    18.784128    -8.556381    10.858401     2.1303892
    5.3538876    5.4025784   -3.2194104   -0.8487534  -12.102034
   -2.986719     4.6473193   -5.0471506    7.7549977    8.138203
    2.272112     5.5571103   -2.4415615   -0.10148498   2.190306
  -21.005827    19.13205      3.1423132   -7.178781    18.523588  ]]"
./TestFULL/NonEvent/NonEvent_093 .mp4,Baseball,"[[ 16.497997    14.771203    -6.8713903    8.566627     1.5250936
    4.048241     4.0446625   -2.6764762   -0.37787405  -9.54278
   -2.6221654    3.9659207   -4.148466     6.2529607    6.6040936
    1.707537     4.3450727   -2.011301    -0.37276343   1.3947417
  -15.934876    15.081421     2.4570508   -5.511636    14.383834  ]]"
./TestFULL/NonEvent/NonEvent_133 .mp4,Baseball,"[[ 12.555926    10.977351    -5.5543056    6.472711     1.1342977
    3.166391     2.9905286   -2.0165982   -0.45142338  -7.223094
   -1.9470944    2.771648    -3.160177     4.626917     4.843699
    1.1190531    3.2016277   -1.5357835   -0.19038141   1.046281
  -12.221333    11.15077      1.8430045   -4.147083    10.996154  ]]"
./TestFULL/NonEvent/NonEvent_094 .mp4,Baseball,"[[ 13.08901     11.811376    -5.6971264    7.0208354    1.1698151
    3.181074     3.237812    -2.3287163   -0.11685982  -8.019294
   -2.098434     3.457745    -3.0980315    4.8777385    5.5075107
    1.2218033    3.4680743   -1.6957296   -0.1093596    1.1716931
  -12.561317    12.378325     1.9344052   -4.253922    11.373548  ]]"
./TestFULL/NonEvent/NonEvent_037 .mp4,Baseball,"[[ 15.810514    13.804888    -6.4254594    7.994218     1.6671495
    3.762751     4.0343137   -2.253762    -0.6249379   -8.721804
   -1.8055397    3.3482716   -3.5098839    5.5638995    6.002408
    1.664518     3.9901927   -1.8707985    0.10134573   1.7756081
  -15.821039    14.002695     2.2413003   -5.3818965   13.47749   ]]"
./TestFULL/NonEvent/NonEvent_042 .mp4,Baseball,"[[ 2.2178085e+01  1.9048754e+01 -8.9713163e+00  1.1246214e+01
   2.1939452e+00  5.5186200e+00  5.5291448e+00 -3.2365086e+00
  -7.6485091e-01 -1.2575069e+01 -2.9950874e+00  4.5784974e+00
  -5.2262859e+00  7.8993053e+00  8.4416676e+00  2.4016094e+00
   5.6697884e+00 -2.5586753e+00  6.5386435e-03  2.2185247e+00
  -2.1477320e+01  1.9503628e+01  3.1328804e+00 -7.4508204e+00
   1.9170330e+01]]"
./TestFULL/NonEvent/NonEvent_141 .mp4,Baseball,"[[ 21.647507    19.21072     -9.045684    11.283042     2.0813234
    5.2485003    5.30695     -3.583046    -0.75317854 -12.552345
   -2.8486893    4.8038297   -5.18075      8.024734     8.232569
    2.0261867    5.4849873   -2.622838    -0.17887186   2.3854256
  -21.314146    19.450068     3.1003914   -7.1951523   18.729837  ]]"
./TestFULL/NonEvent/NonEvent_013 .mp4,Baseball,"[[ 11.620115    10.192469    -5.034833     6.1157455    0.9594822
    2.8779173    2.7504106   -2.099987    -0.15364943  -6.720659
   -1.9934772    2.6799235   -3.1553972    4.4601054    4.498434
    1.0618343    3.033581    -1.4065001   -0.37770995   0.7342934
  -11.007328    10.536535     1.8191886   -3.5040512   10.108788  ]]"
./TestFULL/NonEvent/NonEvent_146 .mp4,Baseball,"[[10.101866    9.330277   -4.362226    5.5729294   0.8772031   2.459676
   2.5542936  -2.0257335  -0.05635312 -6.0948606  -1.5127705   2.6555367
  -2.480192    3.878239    4.1732984   0.9242851   2.6995678  -1.2439097
  -0.1811434   0.88097304 -9.762787    9.665503    1.5886228  -3.2189207
   8.624621  ]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,Baseball,"[[10.465184    8.993776   -4.5074706   5.353053    0.94308716  2.5269947
   2.5522203  -1.5977716  -0.28940484 -5.699164   -1.4913257   2.0189323
  -2.592869    3.7468636   3.8871486   1.132303    2.7328649  -1.1085403
  -0.14751592  0.6482328  -9.920263    9.038489    1.5938488  -3.1976569
   8.934062  ]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,Baseball,"[[ 22.920202    19.544167    -9.313805    11.432684     2.398865
    5.6096478    5.7276583   -3.2520294   -1.1281132  -12.655589
   -2.8047645    4.586466    -5.3950405    8.081747     8.207803
    2.2970004    5.5389533   -2.565221    -0.11231945   2.673391
  -22.667982    19.734896     3.233199    -7.8973794   19.750692  ]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,Baseball,"[[ 17.537323    15.648127    -7.735131     9.477617     1.6442016
    4.5548706    4.376802    -2.918223    -0.54156256 -10.895619
   -2.5680382    4.261563    -3.9598677    6.58594      7.0622997
    1.8927162    4.860584    -2.2696834    0.11857814   1.9121351
  -17.214558    16.004492     2.2956347   -5.808341    15.5616045 ]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,Baseball,"[[ 13.907358    12.311829    -5.994676     7.266471     1.2658329
    3.3775342    3.264469    -2.5656302   -0.19039148  -7.8736
   -2.1809394    3.399482    -3.6678839    5.082516     5.3223667
    1.3391025    3.505536    -1.4975983   -0.31315556   1.2048378
  -13.182201    12.787547     2.1885889   -4.2682834   12.0729475 ]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,Baseball,"[[ 18.215366    15.57371     -7.730869     9.179112     1.6747011
    4.717835     4.3353934   -2.7748826   -0.82127595 -10.240971
   -2.4701679    3.691738    -4.425891     6.5364175    6.660938
    1.7998152    4.743412    -2.1511018   -0.14697765   1.8069524
  -17.78133     15.799872     2.4265993   -6.065399    15.879889  ]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,Baseball,"[[ 11.106228     9.608948    -4.817508     5.7679224    0.95409924
    2.7997482    2.5291226   -1.7956294   -0.31308478  -6.0925307
   -1.781008     2.2989373   -2.8904738    4.268516     3.987657
    1.1899468    2.8350835   -1.2414892   -0.3645942    0.88236314
  -10.703332     9.558971     1.7071545   -3.4577036    9.657686  ]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,Baseball,"[[ 20.377216   17.794588   -8.2830305  10.323073    2.1225374   5.0973854
    5.171355   -3.020447   -0.8430624 -11.609087   -2.8121662   4.5041595
   -4.762059    7.241765    7.8390217   2.2427194   5.2224855  -2.3047717
   -0.0875943   1.9958887 -19.850624   18.034897    2.9269032  -7.0546017
   17.55855  ]]"
