Video_File,Predicted_Category,Predictions
./TestFULL/Flood/Flood_031 .mp4,Basketball,"[[ 0.02984689  0.42037544 -0.144997   -0.21356478 -0.08645173  0.16045669
  -0.16105552 -0.3850557  -0.21894869 -0.19694851 -0.04860324  0.11037757
   0.05740122  0.27267125 -0.15989669 -0.14814653  0.03529843  0.24660575
   0.26705402  0.23736003 -0.05874574  0.1544509  -0.21845976  0.15164317
  -0.20699981]]"
./TestFULL/Flood/Flood_032 .mp4,Basketball,"[[-0.15799186  0.4276035  -0.02706563 -0.45952663 -0.32692203  0.25617298
  -0.00072182 -0.2017955  -0.18787764 -0.03275854 -0.08819254 -0.03910068
  -0.1365783   0.18016623  0.08921885 -0.45312592  0.01616406  0.30404288
   0.41313967  0.1889892  -0.18000698 -0.10420696 -0.25778452  0.10363299
   0.14789674]]"
./TestFULL/Flood/Flood_010 .mp4,Basketball,"[[-0.18824431  0.26293972 -0.19496217 -0.35214776 -0.3606536   0.20150487
  -0.00755393 -0.2711523  -0.01034517  0.05091688 -0.16708638  0.11150958
  -0.03018202  0.01597013  0.01504556 -0.60073155  0.07568717  0.07810634
   0.14042532  0.17818737 -0.07333265  0.13346447 -0.30091554  0.05849633
  -0.07420176]]"
./TestFULL/Flood/Flood_016 .mp4,PostEarthquake,"[[-0.15992798  0.11811222 -0.18500996 -0.32775372 -0.37791985  0.05025795
   0.19006607 -0.21428122 -0.2764671  -0.03673521 -0.12374396  0.03827021
   0.33067605 -0.08080582 -0.12871332 -0.40485185  0.32750764  0.28557143
   0.43046674  0.17000869  0.18075918  0.28681692 -0.48711228  0.18696706
  -0.17080998]]"
./TestFULL/Flood/Flood_020 .mp4,Basketball,"[[ 2.6335062e-02  4.1063246e-01 -1.8929298e-01 -3.1215408e-01
  -3.7912169e-01  1.7044315e-01 -9.3944512e-02 -4.3191341e-01
  -2.6786926e-01 -2.1763185e-01 -1.5001895e-01  1.4386727e-01
  -4.4103686e-02  2.0835422e-01 -3.2267325e-02 -5.7809705e-01
   1.4404274e-04  2.6758388e-01  1.3717298e-01  3.1925753e-01
  -1.6672814e-01  1.1626460e-01 -5.1964968e-01 -1.0715602e-01
  -1.6998455e-01]]"
./TestFULL/Flood/Flood_038 .mp4,Basketball,"[[-0.20951019  0.6971101  -0.03828046 -0.35710654 -0.2352115   0.22258852
   0.02454898 -0.17553787 -0.18991527  0.02833242  0.16367681  0.02612612
  -0.14718728  0.17265378 -0.06506804 -0.2510841   0.02655639  0.09767233
   0.18502498  0.09728388 -0.1203742   0.00082648 -0.46503925 -0.04590213
  -0.12025028]]"
./TestFULL/Flood/Flood_040 .mp4,Basketball,"[[ 0.00296931  0.560845   -0.19734982 -0.4408148  -0.25536215  0.0624886
   0.0250939  -0.334081    0.02579217  0.06572794 -0.18891726 -0.0214933
  -0.14138809  0.16355148  0.11434432 -0.47393486 -0.08381315 -0.21613517
   0.2513576   0.17191926  0.0073037   0.19328298 -0.19927232  0.19346033
  -0.13654146]]"
./TestFULL/Flood/Flood_001 .mp4,Basketball,"[[-0.07419235  0.7636576  -0.15372524 -0.6356738  -0.37561718  0.22242866
  -0.45055756 -0.39872813 -0.08420061 -0.33313602  0.01939587  0.32198086
  -0.29006818  0.1230998  -0.19246332 -0.25601617  0.01935679  0.3642806
   0.2634249   0.10776567 -0.12192218  0.08453338 -0.7150936  -0.3743207
  -0.5287099 ]]"
./TestFULL/Flood/Flood_009 .mp4,Basketball,"[[-0.27329946  0.30507183 -0.07153948 -0.33205864 -0.23649263  0.07087322
  -0.13086355 -0.12081927 -0.09396698 -0.11371747 -0.12111337 -0.03490226
   0.05297013 -0.01466681 -0.03414388 -0.19505331 -0.00769963  0.10167687
   0.251198    0.16085882 -0.0032566   0.01701966 -0.22801507 -0.10294683
  -0.13601032]]"
./TestFULL/Flood/Flood_043 .mp4,Basketball,"[[ 0.00211047  0.37821642 -0.06624001 -0.03333711 -0.62062275 -0.08431203
   0.19422147 -0.10540452 -0.07504518 -0.07474713  0.1659096  -0.00190418
   0.25946334 -0.05493354  0.10783998 -0.17321166  0.13109352  0.253427
   0.28709933  0.2878545  -0.11597154  0.22280386 -0.3447017  -0.16334715
  -0.23432638]]"
./TestFULL/Flood/Flood_041 .mp4,Soccer,"[[ 0.08024155  0.33971006 -0.20472845 -0.10431246 -0.13443467  0.2388612
  -0.24073866 -0.4463894   0.03513653 -0.08564337  0.0226118   0.2343128
  -0.23477645  0.08052645 -0.04482501 -0.58091027  0.05363337  0.23094152
   0.28997713  0.09503253 -0.00939845  0.34934816 -0.27078733  0.10768064
  -0.37114793]]"
./TestFULL/Flood/Flood_029 .mp4,Basketball,"[[-0.16121583  0.4773162  -0.16298734 -0.39257005 -0.1629498   0.19373308
  -0.06728134  0.00297112 -0.12197285 -0.09524985  0.29715303  0.09276403
   0.0075934  -0.02332124 -0.21225382 -0.3953216   0.00370974  0.37833148
   0.41149953  0.05634093  0.06538643 -0.10437224 -0.7061876  -0.17632522
  -0.14287844]]"
./TestFULL/Flood/Flood_049 .mp4,Basketball,"[[-0.24684738  0.61833054 -0.23018709 -0.18069987 -0.3818582   0.07427811
   0.14612374 -0.21671586  0.01087218 -0.31646246  0.09546936 -0.06096512
   0.14255169  0.10510839  0.01284733 -0.02113059  0.12923324  0.11135826
   0.24375728  0.24409412 -0.1394243   0.22793826 -0.43539977 -0.3066545
  -0.14652583]]"
./TestFULL/Flood/Flood_021 .mp4,Basketball,"[[ 0.02083732  0.44809148 -0.01165275 -0.28893963 -0.32566863  0.1530646
   0.29575747 -0.21388099 -0.18587907 -0.06846479 -0.14285383  0.05061053
   0.09801842  0.26742768  0.251655   -0.19134971  0.02391618 -0.00991584
   0.21003434  0.17866354 -0.11854081  0.00478615 -0.17925222  0.10726483
   0.03546028]]"
./TestFULL/Harvesting/Harvesting_044 .mp4,Basketball,"[[-0.2166498   0.7228995  -0.06546938 -0.45822725 -0.3598852   0.00203037
   0.0967887  -0.18621717 -0.2728755   0.12323176 -0.18945293  0.40227792
   0.09553777  0.144917   -0.13854471 -0.01749578 -0.12603454  0.1446437
   0.20640215  0.4629043   0.00555729  0.00569693 -0.2406406   0.09193403
   0.11449873]]"
./TestFULL/Harvesting/Harvesting_056 .mp4,Basketball,"[[-0.07566512  0.6353713   0.00995671 -0.7410806  -0.22216405  0.2498685
  -0.23344211 -0.23958683 -0.31226394  0.31794426 -0.23208216  0.16899638
   0.08989613 -0.19921708 -0.2588508  -0.31287643 -0.03843674  0.34376517
   0.46178842  0.31260172 -0.1126309   0.4287221  -0.48197937  0.07499151
   0.12819462]]"
./TestFULL/Harvesting/Harvesting_008 .mp4,Basketball,"[[-0.16724822  0.5754219  -0.04627007 -0.4154089  -0.3916357   0.00375132
   0.25814167 -0.18502083  0.12005301 -0.19677255 -0.1098641   0.22926123
   0.13334097 -0.14540622  0.18901305 -0.38163418  0.09884117  0.2145507
   0.15829109  0.16938473 -0.04383499  0.22630024 -0.06841673  0.17576496
  -0.06214538]]"
./TestFULL/Harvesting/Harvesting_039 .mp4,PostEarthquake,"[[-0.13971484  0.389307   -0.07500996 -0.40030956 -0.23058406  0.27695945
  -0.06925878  0.03999289 -0.21382871  0.04744324  0.13452505  0.1409072
  -0.20185849 -0.11217709 -0.1258008  -0.26638487 -0.1224946   0.20200074
   0.5011815   0.23762445  0.03811333  0.38626337 -0.41230294  0.20680426
  -0.05489963]]"
./TestFULL/Harvesting/Harvesting_037 .mp4,Basketball,"[[-0.18000004  0.4249421  -0.2043041  -0.52427083 -0.22772929  0.20997633
   0.25786322 -0.21666095 -0.43918085 -0.03405952 -0.30745587  0.12464108
  -0.18399118 -0.01765391 -0.17310785 -0.31959778  0.01561585  0.2505169
   0.17412272  0.24858074  0.13146947  0.17306654 -0.40681222  0.35811743
   0.16412106]]"
./TestFULL/Harvesting/Harvesting_021 .mp4,Basketball,"[[-0.2937608   0.85801536  0.18057276 -0.33001694 -0.36756566  0.4973982
   0.27028278 -0.24859558 -0.39866534  0.22427376  0.18950853 -0.06328784
  -0.07876176  0.02796881 -0.11663518 -0.23006845  0.20117135  0.13100147
   0.04675677 -0.04763473  0.03090666  0.06829645 -0.37821954 -0.10213319
   0.07968619]]"
./TestFULL/Harvesting/Harvesting_015 .mp4,PoliceChase,"[[-0.33632937  0.37200904 -0.0631367  -0.36703202 -0.00207784  0.11884225
   0.25813836 -0.24834837 -0.4006308  -0.12037276 -0.11069594  0.03950277
   0.05676477 -0.08862517  0.17647088 -0.2541947   0.38578415  0.4827233
   0.24620663  0.29193243  0.01041714  0.19388981 -0.41721255 -0.18495727
  -0.10191902]]"
./TestFULL/Harvesting/Harvesting_023 .mp4,Basketball,"[[ 0.09825859  0.6396066  -0.0487696  -0.2501127  -0.32867557  0.07233863
   0.2461102  -0.16034737  0.05979967 -0.09038804 -0.05723944  0.21818897
  -0.05911235  0.12332656  0.10416739 -0.36172715  0.16826138  0.17028056
   0.02990061  0.20216568 -0.20098126  0.12238096  0.08375453 -0.00394534
  -0.12204135]]"
./TestFULL/Harvesting/Harvesting_033 .mp4,Basketball,"[[-0.24562147  0.5114335   0.04289983 -0.4188787  -0.68250227  0.28109297
  -0.09094155 -0.4463825  -0.35142192 -0.0198774  -0.12901515  0.00975908
   0.08933579  0.05344676 -0.25394422 -0.5230089  -0.05479736  0.102973
   0.19939528  0.3316582  -0.01100447  0.19989038 -0.7083824   0.11151777
  -0.27267605]]"
./TestFULL/Harvesting/Harvesting_019 .mp4,Basketball,"[[-0.10344315  0.7534067   0.05762074 -0.29462537 -0.48123458  0.32651758
   0.23169838 -0.3976144  -0.30191892 -0.0731932   0.18537423  0.00466839
  -0.08852994 -0.11874742 -0.16957556 -0.17192559  0.0298374   0.19159433
  -0.09120904  0.09618926  0.00991042  0.07381155 -0.46584418 -0.02373154
   0.2460085 ]]"
./TestFULL/Harvesting/Harvesting_038 .mp4,Basketball,"[[-0.09629356  0.43347627  0.08961934 -0.37079236 -0.32020637  0.2813814
   0.06632841 -0.12877582  0.03330408 -0.06796082 -0.35204488  0.26692924
   0.23622608  0.19483706  0.18860939 -0.3593673  -0.05968591  0.29420295
   0.20271932  0.01987531 -0.1927686   0.08683399 -0.29415467  0.05100327
  -0.08633125]]"
./TestFULL/Harvesting/Harvesting_047 .mp4,Basketball,"[[-0.08935525  0.568544   -0.04749667 -0.16298358 -0.469088    0.14223766
   0.0089504  -0.15078719 -0.44754842 -0.2523202   0.06893692  0.40414858
   0.07773016 -0.04627062 -0.1826913  -0.23428594  0.09030836  0.12930335
   0.19326307  0.1212431   0.05781258  0.24567652 -0.02387377  0.5635235
  -0.0384982 ]]"
./TestFULL/Harvesting/Harvesting_061 .mp4,Basketball,"[[-0.04885528  0.80905896 -0.02706747 -0.32832572 -0.22846635  0.11880799
   0.18475248 -0.37204975 -0.16632567 -0.0676433  -0.09784814  0.2096223
  -0.02002345  0.15447512 -0.01836224 -0.33381456  0.21140012  0.20447597
   0.3767617   0.18706031 -0.06561879  0.10435967 -0.2015517   0.09178997
  -0.07039453]]"
./TestFULL/Harvesting/Harvesting_002 .mp4,Basketball,"[[-0.18131247  0.39108166  0.1450601  -0.22123723 -0.09428357  0.14308397
   0.20520297 -0.05318518 -0.07872055  0.08250737 -0.32499924  0.07221178
   0.2323483   0.09259731  0.07173042 -0.44920698  0.10813158  0.05093924
   0.32820782  0.20436871  0.02300183  0.04085675 -0.36033553 -0.15259789
  -0.02672064]]"
./TestFULL/Harvesting/Harvesting_017 .mp4,Basketball,"[[-0.10577605  0.59402466 -0.03621657 -0.30512327 -0.17274605 -0.02374106
   0.15450527 -0.2859424  -0.14610036 -0.11227129 -0.14928995  0.14021015
   0.02357241  0.14639005  0.10647774 -0.34548834 -0.08266091  0.29288688
   0.41355732  0.21656606 -0.07204767 -0.11045606 -0.23662408  0.0338661
  -0.17132226]]"
./TestFULL/Landslide/Landslide_028 .mp4,Basketball,"[[-0.06223492  0.511176    0.04866683 -0.6242575  -0.49224493  0.1497917
  -0.04744709 -0.4292789  -0.3349383  -0.1044552   0.10041928  0.30185097
   0.10801294  0.07220328 -0.16260092 -0.2905696  -0.08985341  0.20338371
   0.49706596  0.28236562 -0.3303049   0.10799611 -0.45617846  0.08498111
  -0.2723153 ]]"
./TestFULL/Landslide/Landslide_012 .mp4,TrafficCollision,"[[-0.152654    0.41359606  0.00862015 -0.45234042 -0.5267064   0.09984208
   0.20833895 -0.34245887 -0.1554589   0.05474539  0.03812354  0.2293862
   0.1636367  -0.13612296 -0.24034941 -0.58006334  0.15840013  0.3410687
   0.04643456  0.3106703   0.0469291   0.14113288 -0.7397974   0.7878153
  -0.11309623]]"
./TestFULL/Landslide/Landslide_046 .mp4,Basketball,"[[ 0.05330141  0.3850276   0.05570946 -0.38399583 -0.46755403  0.14468677
   0.295599   -0.09716384  0.03664417 -0.22189535 -0.18380022 -0.06941818
   0.15851147  0.07893759  0.1454806  -0.22908573  0.04653364  0.03316173
   0.29064694 -0.13561556  0.0165034   0.02354963 -0.2620471  -0.11373614
  -0.20830084]]"
./TestFULL/Landslide/Landslide_007 .mp4,Basketball,"[[ 0.02555099  0.4957787   0.18642226 -0.4222382  -0.2602921   0.16719137
   0.1905402  -0.16991973 -0.00900785 -0.14340852 -0.09170866 -0.08276012
   0.16487183  0.14355692 -0.0259864  -0.20832421 -0.23995815  0.08007558
   0.37126443  0.04258384  0.0422816   0.01886669 -0.31040478 -0.11860202
   0.021059  ]]"
./TestFULL/Landslide/Landslide_008 .mp4,Basketball,"[[-0.15390868  0.88597786  0.13467555 -0.40023756 -0.72443086  0.37865663
   0.25040364  0.10238521 -0.2213193  -0.335777    0.21844557 -0.42631292
   0.34637552 -0.4617567   0.6177624  -0.6876728  -0.1976073   0.1518216
   0.11816033 -0.12150202 -0.4198083  -0.08245824 -0.5453535   0.02258521
   0.10267676]]"
./TestFULL/Landslide/Landslide_033 .mp4,Basketball,"[[-0.2878613   0.6596817   0.3541922  -0.3583706  -0.6440057   0.06825979
   0.34742385 -0.27086073 -0.00939145 -0.3951965  -0.06506077  0.04690577
   0.6173704   0.04662699  0.3061101  -0.13169564 -0.06318364  0.11928054
   0.0516126   0.04858096 -0.05173028  0.14684148 -0.302022   -0.03901028
   0.10324155]]"
./TestFULL/Landslide/Landslide_027 .mp4,Basketball,"[[-0.07409554  0.30226108  0.12655982 -0.33858338 -0.277137    0.28477052
   0.16504343 -0.3138266  -0.2720556  -0.131091   -0.00325075 -0.30125123
  -0.04293203 -0.08474429  0.00855646 -0.20906816  0.03474179  0.24243662
   0.21848007 -0.00117321  0.1036621   0.09969825 -0.3160537  -0.24701464
  -0.00623228]]"
./TestFULL/Landslide/Landslide_017 .mp4,Basketball,"[[-0.07290798  0.42739278  0.13334727 -0.37121335 -0.28828448  0.13881944
   0.14110586 -0.05423722 -0.06708317 -0.01694607 -0.20269088 -0.06997947
   0.11864135 -0.10538675  0.18456243 -0.27502984  0.09374581 -0.00567002
   0.29753408 -0.07184305 -0.00159317  0.15637103 -0.20537792  0.05248374
   0.06412365]]"
./TestFULL/Landslide/Landslide_032 .mp4,Basketball,"[[-0.02864466  0.48093322  0.20598662 -0.41968712 -0.45799467  0.21018831
   0.20276785 -0.5148271  -0.14595613 -0.2433213  -0.00266742 -0.0699389
   0.3527899  -0.04698339  0.00843883 -0.16921104  0.02733117  0.04124236
   0.07881509 -0.07259928 -0.18101422  0.13423306 -0.56844866  0.03554298
   0.00132747]]"
./TestFULL/Landslide/Landslide_030 .mp4,Basketball,"[[ 0.03945981  0.44594577  0.04012337 -0.40841898 -0.306544    0.2788807
   0.31988892 -0.27856994 -0.0403946  -0.13141079  0.00799379  0.00397964
   0.16392426 -0.03250744  0.13675033 -0.17931983 -0.07474172  0.0137222
   0.22709356  0.16744862 -0.07083835  0.05732013 -0.42028823 -0.11695787
  -0.02132083]]"
./TestFULL/Landslide/Landslide_018 .mp4,Basketball,"[[-0.12519029  0.451279    0.24604002 -0.47073063 -0.41089842  0.01352655
   0.17591296 -0.18720111 -0.09353597 -0.18330891 -0.09646013 -0.01707203
   0.26601806  0.05872987 -0.02377119 -0.26261467  0.03476848  0.0181923
   0.26058558  0.03221015 -0.06857957  0.08374002 -0.26118326 -0.12995224
  -0.25715905]]"
./TestFULL/Landslide/Landslide_040 .mp4,Basketball,"[[-0.01169502  0.5392768  -0.18501441 -0.47092262 -0.22849976  0.41685027
   0.20286436 -0.13042708 -0.22881839  0.02907419 -0.16577736 -0.07544543
   0.12559076 -0.13782041 -0.06980741 -0.213347   -0.04932863  0.22256365
   0.2796643   0.30899447  0.06809126 -0.00296084 -0.4893683   0.16403241
  -0.00806276]]"
./TestFULL/Landslide/Landslide_001 .mp4,PostEarthquake,"[[ 0.06361497  0.41308    -0.03594831 -0.4508815  -0.21919857  0.05362014
   0.1989859  -0.19244577 -0.17577706 -0.02676903 -0.24773228  0.073673
   0.15115081  0.05009072  0.19595946  0.03189015  0.13422005  0.03565716
   0.57481766  0.23027964  0.08763934  0.12674774 -0.22410877  0.03734084
   0.05153837]]"
./TestFULL/Landslide/Landslide_049 .mp4,Basketball,"[[-0.05804578  0.8731693   0.0058688  -0.5175652  -0.34566587  0.09943763
   0.17421924 -0.14418237 -0.21053289  0.10138489  0.2596361   0.00806721
   0.36596894 -0.12352081  0.29197103 -0.5352772  -0.03653892  0.21403506
   0.18950413  0.22034733 -0.5218047  -0.09167165 -0.5227319   0.14384373
   0.01140878]]"
./TestFULL/Landslide/Landslide_037 .mp4,Basketball,"[[-0.40301418  0.470296    0.19154923 -0.48448616 -0.10282969  0.4001977
  -0.03483595 -0.22137341 -0.4915549  -0.00934409  0.10479569 -0.1329247
   0.02722157 -0.00391134 -0.01512221 -0.45992136  0.11364093  0.37552458
   0.37569854  0.34550047  0.04377531  0.09562611 -0.47133377  0.1108164
  -0.15727188]]"
./TestFULL/Mudslide/Mudslide_032 .mp4,Basketball,"[[-0.14024086  0.6590788  -0.08620823 -0.38791302 -0.4640883   0.10484551
   0.01188307 -0.15663536 -0.02346656 -0.32141206 -0.0109026   0.11533908
   0.33184    -0.03743575 -0.0471577  -0.29564205 -0.01605938  0.18972227
   0.1505682   0.2455059  -0.09929318  0.13289836 -0.54128885 -0.05377879
  -0.09555404]]"
./TestFULL/Mudslide/Mudslide_008 .mp4,Basketball,"[[ 0.00859382  0.33250383  0.00202181 -0.20628954 -0.36229458  0.14476849
   0.15612814 -0.38710672  0.02333296  0.09588706  0.0205172  -0.01258192
  -0.05584414  0.05080416 -0.01190647 -0.25283593  0.03713951  0.18939818
   0.2571333  -0.01573208 -0.19754855  0.13682093 -0.27009544  0.03190843
  -0.0380994 ]]"
./TestFULL/Mudslide/Mudslide_044 .mp4,Constructing,"[[-0.02485676  0.4145958   0.18924512 -0.10486428 -0.7243916   0.03095341
   0.4362468   0.04697873  0.01952681 -0.12494662  0.25617883  0.01250569
   0.36572388  0.0804937   0.08420569 -0.15714215 -0.01322735  0.05938761
   0.02843285  0.12006228 -0.36786762  0.00764195  0.17690422 -0.01346738
   0.1138045 ]]"
./TestFULL/Mudslide/Mudslide_012 .mp4,Basketball,"[[ 0.04751876  0.39826837 -0.09931145 -0.5381147  -0.6759532   0.12117904
  -0.0446785  -0.29262704 -0.20954648  0.13640238  0.13652965  0.09132576
   0.05026608  0.09492379 -0.18378735 -0.43108773 -0.13228694 -0.17678134
   0.12965783  0.16486648 -0.11976533  0.19917898 -0.25343722  0.01688871
  -0.08138938]]"
./TestFULL/Mudslide/Mudslide_035 .mp4,Basketball,"[[-0.06456028  0.4368122   0.01755645 -0.37644935 -0.33448943  0.33780622
   0.29111034 -0.24204771 -0.11279801 -0.07269679 -0.02852311  0.08096515
   0.21247795  0.06788239 -0.07451731 -0.22079143  0.07905101  0.0813951
   0.4034687   0.2798766  -0.15578876  0.27866885 -0.37867293 -0.10466108
  -0.01619464]]"
./TestFULL/Mudslide/Mudslide_021 .mp4,PostEarthquake,"[[-0.09693335  0.29049054  0.15695263 -0.4062656  -0.16815852  0.00429139
   0.06769334 -0.23419027 -0.06825206 -0.11859169 -0.23566829 -0.18196152
   0.20021017 -0.07722311  0.12080468  0.06710263  0.05461824  0.11444627
   0.37780517  0.01217908 -0.03226205 -0.06462636 -0.07021942 -0.15265526
   0.1864204 ]]"
./TestFULL/Mudslide/Mudslide_011 .mp4,Basketball,"[[-0.2950926   0.6112909   0.03201053 -0.3771847  -0.39174882  0.23185197
   0.19498159 -0.265285   -0.41022506 -0.18320549 -0.12244719 -0.05465292
   0.00073841 -0.03269499  0.18713796 -0.50268954 -0.02672103  0.25141507
   0.1294653   0.06367011 -0.10059123  0.1514542  -0.37646195  0.01430756
   0.01153829]]"
./TestFULL/Mudslide/Mudslide_036 .mp4,Basketball,"[[-0.21036556  0.5303041  -0.09600457 -0.6559533  -0.21590349  0.26412308
   0.450871   -0.12266101 -0.28642586 -0.06746528 -0.07024588 -0.23312144
   0.10687547 -0.14267354 -0.24310733 -0.26034546  0.43289202  0.19384527
   0.2720657   0.25500172 -0.2077507   0.07475268 -0.3878371  -0.30555645
   0.134984  ]]"
./TestFULL/Mudslide/Mudslide_050 .mp4,Basketball,"[[-0.20219395  0.54622585  0.04644321 -0.2879549  -0.2365348   0.1158061
   0.15279685 -0.41779375 -0.12657014 -0.16732611 -0.0055438  -0.04494418
  -0.00765649  0.12325132  0.06511788 -0.52614075 -0.02351314  0.20097189
   0.12221354  0.23569311 -0.06483673 -0.04487027 -0.20217726  0.20263782
  -0.26529244]]"
./TestFULL/Mudslide/Mudslide_031 .mp4,TrafficCollision,"[[-0.11199216  0.11465757  0.01427322 -0.31184623 -0.22384204  0.14144269
   0.27136114 -0.31646055 -0.24471696 -0.03843427 -0.13035408  0.0457894
   0.00115226 -0.10095644 -0.18474028 -0.28734472  0.15349819  0.14170748
   0.27624628  0.2835341   0.12135477  0.05933233 -0.68063915  0.32128832
  -0.12554243]]"
./TestFULL/Mudslide/Mudslide_042 .mp4,ReligiousActivity,"[[-0.13928315  0.2610248  -0.2969843  -0.34160498 -0.14412567  0.29043937
   0.0779271  -0.32347795 -0.32963604 -0.2042971  -0.17102776  0.12956592
   0.2286236  -0.03804692 -0.1712732  -0.44873324 -0.00674767  0.03402315
   0.20672965  0.35576525 -0.00118549  0.09316484 -0.47729707  0.15608577
  -0.01090605]]"
./TestFULL/Mudslide/Mudslide_039 .mp4,PostEarthquake,"[[-0.28810382  0.37066573  0.30462223 -0.34601718 -0.2510011   0.15163994
   0.21955505 -0.24129225 -0.17047885 -0.03065401  0.00822683  0.07947261
   0.28243858 -0.15075107  0.13444053 -0.5572521   0.14320947 -0.07063868
   0.44587332  0.15096946 -0.02117109  0.0973842  -0.26627073  0.16555502
  -0.0248046 ]]"
./TestFULL/Mudslide/Mudslide_028 .mp4,PostEarthquake,"[[ 0.03048228  0.12395669 -0.04806005 -0.4980407  -0.19635299  0.09867419
   0.11050384 -0.0999883  -0.2077655  -0.1399917  -0.2344272  -0.04506183
   0.09664149 -0.03403549 -0.03623935 -0.23076081  0.00596333  0.07765035
   0.37347013 -0.01120554  0.16972445 -0.05254286 -0.25489572  0.00345086
   0.0115901 ]]"
./TestFULL/Mudslide/Mudslide_001 .mp4,Basketball,"[[-0.16279748  0.41831532  0.12355292 -0.22760499 -0.6071674   0.09744485
  -0.01771114 -0.27504662 -0.13345829  0.03278057  0.05954746  0.0297585
   0.13082218  0.15910463 -0.02947317 -0.4046043   0.04501539 -0.05250273
   0.11051338  0.24533363 -0.03803076  0.13395771 -0.24747562 -0.06113515
  -0.16024852]]"
./TestFULL/Mudslide/Mudslide_048 .mp4,Basketball,"[[ 0.06106764  0.42019388 -0.07468444 -0.21971455 -0.22811261  0.24599414
  -0.00929087 -0.13362834 -0.25253138  0.10820479  0.08686918  0.12200725
   0.01224948  0.22627938 -0.1431515  -0.29788902  0.06402934 -0.03792235
   0.2898681   0.25099275 -0.08573292  0.16012858 -0.18434075  0.1987421
   0.06911133]]"
./TestFULL/NonEvent/NonEvent_051 .mp4,Basketball,"[[ 6.2700368e-02  4.7015968e-01  1.3805395e-02 -3.3140141e-01
  -1.3756934e-01  1.8683209e-01  1.6696525e-01 -1.6463734e-01
  -1.9173929e-01 -6.1479401e-02 -2.0738766e-01  6.6716827e-02
   1.2856354e-01  9.7575471e-02  4.9297657e-02 -7.0922986e-02
  -3.5292082e-02  8.5132728e-05  3.6752218e-01  2.9946214e-02
   8.5249864e-02  3.6873162e-02 -3.6279216e-01  1.0021863e-01
  -1.2319531e-01]]"
./TestFULL/NonEvent/NonEvent_093 .mp4,PostEarthquake,"[[-0.19133733  0.2758913  -0.16714215 -0.42256808 -0.10186635  0.22455883
  -0.06168913 -0.3973514  -0.12538593 -0.09527399 -0.04112437 -0.0011693
  -0.14764316  0.03461831 -0.18411918 -0.67140293  0.02917895  0.22697838
   0.30601746  0.24073207  0.15923922  0.01559053 -0.53987414  0.16215035
  -0.30593112]]"
./TestFULL/NonEvent/NonEvent_133 .mp4,Basketball,"[[ 0.0337243   0.39212328 -0.12019113 -0.28258663 -0.2838763   0.25482342
   0.04680136 -0.14017403 -0.15214954  0.0036319   0.01246429 -0.06232796
   0.09155356 -0.03258163  0.24904472 -0.24149905  0.04755249  0.25435883
   0.07604551  0.15984431  0.09236956  0.06000014 -0.24626215 -0.07437574
   0.04896291]]"
./TestFULL/NonEvent/NonEvent_094 .mp4,Basketball,"[[-0.17944938  0.63456213 -0.066033   -0.46096432 -0.48960578  0.05910381
   0.06918275 -0.40455422  0.06400111  0.16764507  0.13499737  0.15610941
   0.09936631 -0.2728694   0.24398385 -0.15041894  0.20418313  0.07168813
   0.24660094  0.20458801 -0.01415417  0.07660069 -0.1239729   0.00235332
   0.00380836]]"
./TestFULL/NonEvent/NonEvent_037 .mp4,Basketball,"[[-0.34966227  0.54343057 -0.01427985 -0.5978531  -0.35158247  0.39737374
  -0.03711804 -0.31694707 -0.35833472  0.12073541  0.36222953 -0.11580314
  -0.17950256 -0.30202362 -0.08239673 -0.3702736  -0.01795589 -0.1004395
   0.16922283  0.27033973  0.03004824  0.1932291  -0.258662    0.23174366
   0.16312923]]"
./TestFULL/NonEvent/NonEvent_042 .mp4,Basketball,"[[-0.27065855  0.64214003  0.10913166 -0.45862246 -0.23300444  0.14227216
  -0.03267471 -0.32139635 -0.6447408  -0.07360181  0.05091558  0.21181443
  -0.25984865 -0.03223636 -0.12652136 -0.6898267  -0.2716509   0.10890174
   0.32560965  0.47151577 -0.17309459  0.2387299  -0.5856235   0.0615002
  -0.06742747]]"
./TestFULL/NonEvent/NonEvent_141 .mp4,Basketball,"[[-0.06205103  0.41270453  0.20592949 -0.4198592  -0.1431841   0.17925118
   0.00051975 -0.23646423 -0.1068997  -0.11719365 -0.03375254  0.16904113
   0.13191317  0.1624415  -0.1141995  -0.00658651 -0.03251492  0.0436177
   0.2856981  -0.008582   -0.12036762  0.15212145 -0.09804197  0.17067349
  -0.12872852]]"
./TestFULL/NonEvent/NonEvent_013 .mp4,Basketball,"[[-0.17952678  0.3085626  -0.09765765  0.00309164 -0.4609284   0.10230248
   0.03334368 -0.14584105 -0.09662321 -0.09839246 -0.00161149 -0.0589274
  -0.14159459  0.17106526  0.03408643 -0.14877312  0.00188478 -0.02355274
   0.23613034  0.06126799 -0.0358992   0.1412627  -0.5072794  -0.06393403
  -0.12142631]]"
