Video_File,Predicted_Category,Predictions
./TestFULL/Constructing/Constructing_047 .mp4,Landslide,"[[-7.6891628e+10  3.9223299e+09 -4.0274578e+09 -9.8639954e+10
   2.4152998e+09 -3.0889569e+09  1.9800707e+09  8.5925421e+10
  -7.6137083e+09  2.1874823e+10  2.2168871e+10  1.4503513e+11
   1.2028027e+10 -1.8112948e+10  5.0219053e+10 -3.8164477e+09
  -9.4928347e+10  3.5259220e+10  1.0083040e+10  4.1739129e+10
  -7.8201930e+10 -6.6431832e+10 -7.7840925e+10  1.3709262e+10
  -1.8175494e+10]]"
./TestFULL/Constructing/Constructing_033 .mp4,Landslide,"[[-8.2829132e+10  2.5652664e+09 -4.3774884e+09 -1.0286042e+11
   3.5985236e+09 -3.0804465e+09  1.5523084e+09  9.1226218e+10
  -8.0661192e+09  2.2172109e+10  2.3232119e+10  1.5461491e+11
   1.2666287e+10 -1.9991411e+10  5.4705693e+10 -3.2403671e+09
  -9.8976547e+10  3.8262219e+10  8.9261445e+09  4.2015142e+10
  -8.3722740e+10 -7.1414858e+10 -8.0746045e+10  1.4061412e+10
  -1.9103738e+10]]"
./TestFULL/Constructing/Constructing_011 .mp4,Landslide,"[[-7.7291266e+10  3.4591204e+09 -4.9091256e+09 -9.6710828e+10
   2.9046822e+09 -3.0433884e+09  2.6347400e+09  8.2583454e+10
  -5.4150600e+09  2.0620028e+10  2.2002866e+10  1.4003349e+11
   1.2418961e+10 -1.9268477e+10  5.0526204e+10 -2.6368261e+09
  -9.3676315e+10  3.6369474e+10  8.1125847e+09  3.9780467e+10
  -7.6434358e+10 -6.5331503e+10 -7.4102637e+10  1.3693060e+10
  -1.8050796e+10]]"
./TestFULL/Constructing/Constructing_041 .mp4,Landslide,"[[-1.1312455e+11  7.0314778e+09 -6.0682993e+09 -1.4436498e+11
   5.0765414e+09 -4.3379717e+09  5.9864858e+09  1.2388040e+11
  -8.2101453e+09  3.0090973e+10  3.1863941e+10  2.0903810e+11
   1.9786322e+10 -2.8207935e+10  7.2732623e+10 -4.3486986e+09
  -1.3779213e+11  5.4254490e+10  1.3147955e+10  5.7077727e+10
  -1.1251364e+11 -9.7965007e+10 -1.1137862e+11  2.0694247e+10
  -2.6420318e+10]]"
./TestFULL/Constructing/Constructing_043 .mp4,Landslide,"[[-8.59478262e+10  3.23571405e+09 -5.32602829e+09 -1.08229517e+11
   3.45629670e+09 -2.85442074e+09  4.23301939e+09  9.26594007e+10
  -6.07374029e+09  2.36444754e+10  2.41496801e+10  1.56337881e+11
   1.39766897e+10 -2.04063007e+10  5.64992451e+10 -3.27152000e+09
  -1.06317914e+11  4.08088412e+10  9.24365619e+09  4.45886669e+10
  -8.53299364e+10 -7.25061386e+10 -8.34361016e+10  1.57384038e+10
  -1.90280745e+10]]"
./TestFULL/Cycling/Cycling_025 .mp4,Landslide,"[[-7.4839581e+10  6.8800901e+09 -4.7596293e+09 -9.6550044e+10
   2.7300401e+09 -1.4730785e+09  3.0287460e+09  8.2309136e+10
  -4.6527724e+09  1.8728114e+10  2.1947146e+10  1.3972242e+11
   1.3732172e+10 -1.8497817e+10  4.6584599e+10 -3.9524332e+09
  -8.8350196e+10  3.7272306e+10  9.2750029e+09  3.9783150e+10
  -7.3523618e+10 -6.4538018e+10 -7.1897448e+10  1.1956527e+10
  -1.7648740e+10]]"
./TestFULL/Cycling/Cycling_039 .mp4,Landslide,"[[-9.0024403e+10  4.6284759e+09 -2.8867156e+09 -1.1263438e+11
   3.7239885e+09 -3.4327012e+09  5.8245197e+09  9.8130567e+10
  -7.6532675e+09  2.4609944e+10  2.5489277e+10  1.6486172e+11
   1.5120114e+10 -2.1260902e+10  5.7158275e+10 -3.6523430e+09
  -1.1178450e+11  3.9275561e+10  1.3387780e+10  4.7875719e+10
  -8.9035702e+10 -7.8496997e+10 -9.2128575e+10  1.7789735e+10
  -2.1937138e+10]]"
./TestFULL/Cycling/Cycling_024 .mp4,Landslide,"[[-9.31657318e+10  4.87349658e+09 -5.25668966e+09 -1.20040858e+11
   3.48457779e+09 -3.48985242e+09  3.04799872e+09  1.02418735e+11
  -6.79174349e+09  2.54166426e+10  2.60892692e+10  1.73912556e+11
   1.63864535e+10 -2.32970486e+10  6.20841861e+10 -3.37660518e+09
  -1.15770098e+11  4.56993341e+10  1.05469532e+10  4.86909379e+10
  -9.40755517e+10 -8.08398602e+10 -9.27033180e+10  1.69757245e+10
  -2.10649907e+10]]"
./TestFULL/Cycling/Cycling_015 .mp4,Landslide,"[[-7.6028674e+10  3.0963674e+09 -4.9585142e+09 -9.6211329e+10
   3.4260017e+09 -2.4412070e+09  3.8038789e+09  8.0168608e+10
  -4.5328538e+09  2.0420592e+10  2.0677302e+10  1.3533711e+11
   1.2470252e+10 -1.8722118e+10  4.9581113e+10 -1.9021939e+09
  -9.3171204e+10  3.6522553e+10  7.4595604e+09  3.8477566e+10
  -7.5434041e+10 -6.4098947e+10 -7.2556855e+10  1.3809656e+10
  -1.6393406e+10]]"
./TestFULL/Cycling/Cycling_044 .mp4,Landslide,"[[-5.4407008e+10  2.5327900e+09 -3.0083745e+09 -6.8798734e+10
   2.0003104e+09 -2.1387195e+09  2.2114783e+09  5.9887153e+10
  -5.1357507e+09  1.4258618e+10  1.4930131e+10  1.0130667e+11
   8.8344535e+09 -1.3739540e+10  3.5897713e+10 -2.0457732e+09
  -6.6111861e+10  2.4508312e+10  6.8465321e+09  2.7839676e+10
  -5.4546878e+10 -4.7366250e+10 -5.4721130e+10  9.6776745e+09
  -1.3064507e+10]]"
./TestFULL/Cycling/Cycling_019 .mp4,Landslide,"[[-8.6898942e+10  4.1223770e+09 -5.2120141e+09 -1.1004866e+11
   2.5591749e+09 -3.0174380e+09  3.6154145e+09  9.4962721e+10
  -5.9586058e+09  2.3698745e+10  2.4178452e+10  1.6074256e+11
   1.4359653e+10 -2.1117049e+10  5.8092966e+10 -3.6675965e+09
  -1.0798850e+11  4.1079263e+10  1.0733224e+10  4.6139404e+10
  -8.6200795e+10 -7.5045749e+10 -8.5481873e+10  1.5761288e+10
  -1.9317139e+10]]"
./TestFULL/Cycling/Cycling_016 .mp4,Landslide,"[[-6.3232012e+10  2.5162435e+09 -2.5966044e+09 -7.8657733e+10
   2.5116439e+09 -2.5948508e+09  2.4768023e+09  6.9545697e+10
  -6.1853153e+09  1.6940441e+10  1.7556111e+10  1.1652096e+11
   1.0081043e+10 -1.4838505e+10  4.1125863e+10 -2.7875656e+09
  -7.6681060e+10  2.8350845e+10  7.4665559e+09  3.2946125e+10
  -6.2876553e+10 -5.4038032e+10 -6.2361416e+10  1.1131670e+10
  -1.4878232e+10]]"
./TestFULL/Cycling/Cycling_053 .mp4,Landslide,"[[-7.29688392e+10  3.21321293e+09 -4.32447539e+09 -9.07765760e+10
   1.53936845e+09 -1.68914586e+09  2.02967987e+09  7.83621816e+10
  -4.30367642e+09  1.90902067e+10  2.08607539e+10  1.32480565e+11
   1.15810970e+10 -1.85191649e+10  4.92706365e+10 -2.08943578e+09
  -8.85105459e+10  3.47944346e+10  7.65464576e+09  3.79591516e+10
  -7.18492058e+10 -6.29769421e+10 -6.94602465e+10  1.36555489e+10
  -1.61000038e+10]]"
./TestFULL/Cycling/Cycling_026 .mp4,Landslide,"[[-7.6137292e+10  4.3940910e+09 -4.2756216e+09 -9.5037579e+10
   2.9783227e+09 -2.8534323e+09  4.0425423e+09  8.2539807e+10
  -4.6492032e+09  2.1062728e+10  2.1341741e+10  1.3826310e+11
   1.3179261e+10 -1.8589254e+10  4.9347736e+10 -2.8740178e+09
  -9.5197610e+10  3.5615670e+10  9.1435745e+09  4.0186974e+10
  -7.4577666e+10 -6.4797032e+10 -7.4406740e+10  1.4306128e+10
  -1.7344535e+10]]"
./TestFULL/Cycling/Cycling_006 .mp4,Landslide,"[[-9.79226952e+10  3.22611123e+09 -6.03035853e+09 -1.24693996e+11
   3.83152410e+09 -4.47965952e+09  3.65900518e+09  1.08626960e+11
  -9.07763610e+09  2.71686676e+10  2.73414369e+10  1.84121491e+11
   1.54008207e+10 -2.37805302e+10  6.46132613e+10 -4.43387085e+09
  -1.20155873e+11  4.52814971e+10  9.98180762e+09  5.21426412e+10
  -9.99923302e+10 -8.38703759e+10 -9.72762644e+10  1.71716792e+10
  -2.28050186e+10]]"
./TestFULL/Cycling/Cycling_048 .mp4,Landslide,"[[-1.20370586e+11  6.65235302e+09 -7.16536678e+09 -1.53192071e+11
   4.53972480e+09 -5.70614016e+09  6.17993370e+09  1.32542562e+11
  -9.35320576e+09  3.26997484e+10  3.35602811e+10  2.23736791e+11
   2.04497756e+10 -3.01070336e+10  8.02143764e+10 -3.54938291e+09
  -1.47132203e+11  5.61798840e+10  1.18694349e+10  6.21873971e+10
  -1.20691589e+11 -1.05471533e+11 -1.19521526e+11  2.15356785e+10
  -2.83839427e+10]]"
./TestFULL/Cycling/Cycling_047 .mp4,Landslide,"[[-8.0278397e+10  2.6811464e+09 -4.5319501e+09 -9.9434381e+10
   3.4771185e+09 -2.7854285e+09  1.7968016e+08  8.8043176e+10
  -7.5417411e+09  2.2389897e+10  2.3020311e+10  1.5047577e+11
   1.1827635e+10 -1.7823803e+10  5.1837891e+10 -4.3462098e+09
  -9.8269618e+10  3.8202233e+10  1.0126941e+10  4.2302202e+10
  -8.0750920e+10 -6.7505611e+10 -7.8073668e+10  1.3994615e+10
  -1.7542160e+10]]"
./TestFULL/Cycling/Cycling_051 .mp4,Landslide,"[[-7.6322226e+10  4.1019072e+09 -5.6514017e+09 -9.6062489e+10
   2.4403681e+09 -2.3730030e+09  2.7822674e+09  8.3180265e+10
  -5.1273185e+09  2.0574116e+10  2.1140234e+10  1.3987137e+11
   1.2711260e+10 -1.9066034e+10  4.8881398e+10 -3.2962519e+09
  -9.4546698e+10  3.6071961e+10  9.6265810e+09  4.0882176e+10
  -7.4768990e+10 -6.4501776e+10 -7.4037862e+10  1.3571319e+10
  -1.7204472e+10]]"
./TestFULL/Cycling/Cycling_005 .mp4,Landslide,"[[-6.7682984e+10  1.2391005e+09 -4.7563172e+09 -8.3365200e+10
   3.1878899e+09 -2.5272184e+09  2.6285020e+09  7.2404812e+10
  -5.6666788e+09  1.8617035e+10  1.8453576e+10  1.2299796e+11
   9.9600394e+09 -1.5067576e+10  4.4069667e+10 -3.0566152e+09
  -8.2592432e+10  3.1354978e+10  7.0683853e+09  3.4974962e+10
  -6.7575136e+10 -5.5693230e+10 -6.4652538e+10  1.1588553e+10
  -1.4872334e+10]]"
./TestFULL/Cycling/Cycling_045 .mp4,Landslide,"[[-6.25231421e+10  4.70926848e+09 -4.70755379e+09 -7.68192840e+10
   2.03707584e+09 -1.45922496e+09  2.03778406e+09  6.62174966e+10
  -2.97581619e+09  1.68305705e+10  1.79733320e+10  1.10984585e+11
   1.07386399e+10 -1.47531991e+10  3.93781125e+10 -3.07108710e+09
  -7.71477422e+10  3.11954944e+10  7.71128064e+09  3.33845361e+10
  -5.97199790e+10 -5.02439936e+10 -5.71177738e+10  1.15800586e+10
  -1.36970230e+10]]"
./TestFULL/Fire/Fire_014 .mp4,Landslide,"[[-6.4639693e+10  3.2333087e+09 -2.7201172e+09 -7.9926772e+10
   2.4954143e+09 -2.9387200e+09  7.1778012e+05  7.2379154e+10
  -6.4691717e+09  1.8296500e+10  1.8484701e+10  1.2209486e+11
   9.9973489e+09 -1.5452739e+10  4.1672729e+10 -3.3142474e+09
  -7.8959837e+10  2.8781189e+10  8.3359631e+09  3.5042034e+10
  -6.5383768e+10 -5.5206588e+10 -6.3735034e+10  1.0883634e+10
  -1.5637903e+10]]"
./TestFULL/Fire/Fire_018 .mp4,Landslide,"[[-1.04091484e+11  4.12431206e+09 -3.11353651e+09 -1.31196477e+11
   3.48026752e+09 -4.73343334e+09  2.90691712e+09  1.17069079e+11
  -1.03284183e+10  2.96771932e+10  3.01770527e+10  1.96719116e+11
   1.67460772e+10 -2.37875384e+10  6.82603807e+10 -5.76508262e+09
  -1.29999184e+11  4.54460989e+10  1.33857423e+10  5.70413507e+10
  -1.06626908e+11 -9.05179382e+10 -1.06037322e+11  1.94886267e+10
  -2.48531005e+10]]"
./TestFULL/Fire/Fire_034 .mp4,Landslide,"[[-7.0432629e+10  4.1777009e+09 -3.9913810e+09 -8.7481991e+10
   2.0143086e+09 -2.7901926e+09  3.4415997e+09  7.4685456e+10
  -3.4031683e+09  1.8454702e+10  2.0330717e+10  1.2467953e+11
   1.2100943e+10 -1.7845709e+10  4.5597938e+10 -1.8541736e+09
  -8.4832838e+10  3.3440217e+10  7.3201664e+09  3.6006760e+10
  -6.7796578e+10 -6.0241723e+10 -6.5823838e+10  1.3583567e+10
  -1.5895203e+10]]"
./TestFULL/Fire/Fire_044 .mp4,Landslide,"[[-6.02689946e+10  3.00832589e+09 -4.67084288e+09 -7.55410371e+10
   1.01552275e+09 -1.53016486e+09  1.12750221e+09  6.53065216e+10
  -3.70533018e+09  1.50674309e+10  1.69491732e+10  1.10410957e+11
   1.00860672e+10 -1.45257605e+10  3.87727565e+10 -2.56957747e+09
  -7.30014269e+10  3.00299510e+10  7.32446106e+09  3.18169293e+10
  -5.97626921e+10 -5.07946394e+10 -5.74198292e+10  9.52931430e+09
  -1.30814566e+10]]"
./TestFULL/Fire/Fire_021 .mp4,Landslide,"[[-5.79266028e+10  3.95494426e+09 -4.88717158e+09 -7.16224594e+10
   2.12660966e+09 -1.45035507e+09  1.90191258e+09  6.15410647e+10
  -4.03249946e+09  1.56772157e+10  1.63482317e+10  1.04077296e+11
   9.12434483e+09 -1.32538122e+10  3.63223859e+10 -4.06133325e+09
  -7.02024663e+10  2.76304179e+10  7.50609562e+09  3.08117996e+10
  -5.57114286e+10 -4.69059420e+10 -5.39902976e+10  9.50322790e+09
  -1.20664965e+10]]"
./TestFULL/Fire/Fire_036 .mp4,Landslide,"[[-7.4985923e+10  3.4727836e+09 -4.7610307e+09 -9.2872425e+10
   2.8891794e+09 -2.9313695e+09  3.0932472e+09  8.0602980e+10
  -4.8456335e+09  2.0197738e+10  2.0649804e+10  1.3667136e+11
   1.2081619e+10 -1.7546791e+10  4.7832347e+10 -3.1500370e+09
  -9.1855790e+10  3.5891302e+10  8.9856543e+09  3.9247487e+10
  -7.3311150e+10 -6.2259524e+10 -7.1536050e+10  1.3314550e+10
  -1.7148322e+10]]"
./TestFULL/Fire/Fire_007 .mp4,Landslide,"[[-6.5395384e+10  3.6800745e+09 -4.7061693e+09 -7.9937528e+10
   2.5598198e+09 -2.4006426e+09 -1.6399858e+08  7.1812530e+10
  -5.8692854e+09  1.6980642e+10  1.8910065e+10  1.2212157e+11
   9.8791188e+09 -1.6475136e+10  4.2217349e+10 -2.1596132e+09
  -7.7114647e+10  3.0851490e+10  7.1706609e+09  3.2760695e+10
  -6.4706552e+10 -5.5407788e+10 -6.1853184e+10  9.7675295e+09
  -1.4542026e+10]]"
./TestFULL/Fire/Fire_028 .mp4,Landslide,"[[-8.2841297e+10  3.1486147e+09 -5.1562004e+09 -1.0388555e+11
   2.3323341e+09 -3.9505597e+09  1.2972466e+09  9.2235842e+10
  -6.6565586e+09  2.1905807e+10  2.3708199e+10  1.5615490e+11
   1.2797123e+10 -2.1292450e+10  5.5819358e+10 -4.0140567e+09
  -1.0120908e+11  3.9384654e+10  8.1400653e+09  4.3286692e+10
  -8.4675256e+10 -7.3329369e+10 -8.0842580e+10  1.3923359e+10
  -1.9504177e+10]]"
./TestFULL/Fire/Fire_053 .mp4,Landslide,"[[-1.0591144e+11  6.6522982e+09 -9.5981466e+09 -1.3090091e+11
   2.6114007e+09 -3.4116296e+09  1.6573020e+09  1.1462485e+11
  -6.3952143e+09  2.8459723e+10  2.9894672e+10  1.9373684e+11
   1.7128482e+10 -2.5929513e+10  6.9019247e+10 -4.1134190e+09
  -1.2788621e+11  5.1724419e+10  1.1213288e+10  5.4817436e+10
  -1.0372758e+11 -8.9390342e+10 -9.9069239e+10  1.7643137e+10
  -2.3288361e+10]]"
./TestFULL/Fire/Fire_054 .mp4,Landslide,"[[-5.1888468e+10  1.4700023e+09 -4.2582044e+09 -6.5224552e+10
   1.4689673e+09 -1.7292415e+09  6.7355360e+08  5.7115562e+10
  -4.8601032e+09  1.3398000e+10  1.4122323e+10  9.7609212e+10
   7.5931187e+09 -1.2113659e+10  3.3965898e+10 -3.0825431e+09
  -6.2007566e+10  2.4904030e+10  5.7724150e+09  2.6910921e+10
  -5.2825915e+10 -4.4673180e+10 -4.9948951e+10  8.7292211e+09
  -1.1528148e+10]]"
./TestFULL/Fire/Fire_012 .mp4,Landslide,"[[-6.48215224e+10  2.65870515e+09 -4.11944934e+09 -8.26985021e+10
   1.47419968e+09 -2.19259955e+09  2.51319475e+09  6.99705508e+10
  -4.08620749e+09  1.68804536e+10  1.75656346e+10  1.18168445e+11
   1.09527255e+10 -1.70060677e+10  4.43844321e+10 -1.43103616e+09
  -7.87412009e+10  3.13927598e+10  5.95373312e+09  3.29861263e+10
  -6.49293537e+10 -5.69673810e+10 -6.35189821e+10  1.14238147e+10
  -1.43208212e+10]]"
./TestFULL/Fire/Fire_048 .mp4,Landslide,"[[-9.6395895e+10  5.5847112e+09 -6.2469652e+09 -1.2028201e+11
   3.6655552e+09 -2.5658486e+09  3.2577516e+09  1.0367463e+11
  -4.7647140e+09  2.6894383e+10  2.8368564e+10  1.7569910e+11
   1.6809488e+10 -2.3092486e+10  6.3032386e+10 -3.2135465e+09
  -1.1766626e+11  4.7535055e+10  1.1002874e+10  4.9329824e+10
  -9.4959362e+10 -8.1729438e+10 -9.1506549e+10  1.6675808e+10
  -2.1645724e+10]]"
./TestFULL/Fire/Fire_027 .mp4,Landslide,"[[-8.72795996e+10  5.61656730e+09 -4.60871373e+09 -1.10316724e+11
   3.16482560e+09 -3.54381158e+09  2.51338624e+09  9.53666437e+10
  -4.63429581e+09  2.40497070e+10  2.55697777e+10  1.59689245e+11
   1.51173079e+10 -2.16394076e+10  5.87661681e+10 -3.55490074e+09
  -1.07235811e+11  4.20634173e+10  9.42628454e+09  4.59442545e+10
  -8.75877908e+10 -7.62199081e+10 -8.50366710e+10  1.66337761e+10
  -2.07644324e+10]]"
./TestFULL/Fire/Fire_017 .mp4,Landslide,"[[-8.7160529e+10  3.6697859e+09 -2.4631964e+09 -1.0666617e+11
   3.4622996e+09 -3.2500713e+09  4.7768904e+09  9.4908506e+10
  -8.2631844e+09  2.4501750e+10  2.5003379e+10  1.5869726e+11
   1.3784007e+10 -1.8545576e+10  5.4363308e+10 -5.1757624e+09
  -1.0681596e+11  3.7136708e+10  1.2960521e+10  4.7677518e+10
  -8.6245335e+10 -7.3403605e+10 -8.7104791e+10  1.6528573e+10
  -2.0858718e+10]]"
./TestFULL/Fire/Fire_024 .mp4,Landslide,"[[-9.86564608e+10  3.80970829e+09 -5.14929152e+09 -1.22545046e+11
   3.78964685e+09 -3.48500941e+09  2.44556544e+08  1.07454562e+11
  -8.24742349e+09  2.74837135e+10  2.86151496e+10  1.84092983e+11
   1.54299771e+10 -2.33371177e+10  6.55869788e+10 -4.48944333e+09
  -1.19872684e+11  4.81336238e+10  1.09560566e+10  5.19506248e+10
  -9.89764895e+10 -8.28372992e+10 -9.42967112e+10  1.65164923e+10
  -2.24945664e+10]]"
./TestFULL/Flood/Flood_011 .mp4,Landslide,"[[-6.26867200e+10  4.56682701e+09 -4.58808320e+09 -7.71655270e+10
   1.73354714e+09 -1.60790630e+09  2.13318349e+09  6.58509906e+10
  -1.61310387e+09  1.69575066e+10  1.69214351e+10  1.09542064e+11
   1.08861501e+10 -1.42859387e+10  3.98213284e+10 -2.79242906e+09
  -7.75601603e+10  3.20384758e+10  7.02582118e+09  3.30822042e+10
  -5.94039030e+10 -5.17902664e+10 -5.65917655e+10  1.19165829e+10
  -1.40680028e+10]]"
./TestFULL/Flood/Flood_031 .mp4,Landslide,"[[-7.9224013e+10  5.3059215e+09 -6.0228767e+09 -9.9828376e+10
   1.9725389e+09 -1.4906150e+09  3.6795530e+09  8.4745560e+10
  -3.9117174e+09  2.0690915e+10  2.0882917e+10  1.4194596e+11
   1.4097332e+10 -1.7674082e+10  5.0871304e+10 -4.0177464e+09
  -9.8674639e+10  4.1251066e+10  1.0321355e+10  4.1198936e+10
  -7.6370747e+10 -6.6433487e+10 -7.4045104e+10  1.4664714e+10
  -1.6326228e+10]]"
./TestFULL/Flood/Flood_032 .mp4,Landslide,"[[-6.8725645e+10  4.0708475e+09 -4.2395766e+09 -8.5805048e+10
   1.1028695e+09 -1.8017044e+09  2.1399308e+09  7.5607441e+10
  -5.5945938e+09  1.7787421e+10  2.0455942e+10  1.2649073e+11
   1.1486579e+10 -1.7798918e+10  4.6105919e+10 -3.7078802e+09
  -8.1847484e+10  3.2169132e+10  6.5250765e+09  3.5910939e+10
  -6.8111053e+10 -5.8680996e+10 -6.4581337e+10  1.2481765e+10
  -1.5433336e+10]]"
./TestFULL/Flood/Flood_010 .mp4,Landslide,"[[-1.1393319e+11  5.8491085e+09 -7.9377172e+09 -1.4554759e+11
   4.0917279e+09 -4.7655219e+09  4.4835533e+09  1.2561580e+11
  -7.3144238e+09  3.0829582e+10  3.3016893e+10  2.1196081e+11
   1.9623012e+10 -2.8298705e+10  7.4965983e+10 -4.4305106e+09
  -1.3968744e+11  5.6226783e+10  1.2449011e+10  5.8805354e+10
  -1.1517043e+11 -9.8883035e+10 -1.1041097e+11  2.0341354e+10
  -2.5954626e+10]]"
./TestFULL/Flood/Flood_016 .mp4,Landslide,"[[-1.1494583e+11  7.4503521e+09 -7.3451305e+09 -1.4743817e+11
   3.8200973e+09 -2.9304064e+09  3.9006254e+09  1.2413335e+11
  -7.4842906e+09  2.9961894e+10  3.0993588e+10  2.1152424e+11
   2.0976423e+10 -2.7476271e+10  7.6121260e+10 -4.5623117e+09
  -1.4050153e+11  5.8176074e+10  1.4799603e+10  5.8656301e+10
  -1.1389514e+11 -9.9935527e+10 -1.1226906e+11  2.0436242e+10
  -2.5914561e+10]]"
./TestFULL/Flood/Flood_020 .mp4,Landslide,"[[-7.0965764e+10  2.4395894e+09 -4.4440161e+09 -8.9214845e+10
   2.5706836e+09 -2.0981752e+09  1.6253687e+09  7.6920381e+10
  -5.0598897e+09  1.9216800e+10  2.0544950e+10  1.3011482e+11
   1.1502777e+10 -1.6794039e+10  4.7062634e+10 -2.8831521e+09
  -8.6534267e+10  3.4840015e+10  7.1306086e+09  3.7152502e+10
  -7.1085490e+10 -5.9423076e+10 -6.7850576e+10  1.2803190e+10
  -1.5462723e+10]]"
./TestFULL/Flood/Flood_038 .mp4,Landslide,"[[-6.9921767e+10  3.4252211e+09 -4.8653143e+09 -8.5977358e+10
   1.6132859e+09 -9.7249773e+08 -2.1159074e+08  7.6700467e+10
  -5.9372989e+09  1.8963536e+10  2.0505231e+10  1.2994963e+11
   1.1008807e+10 -1.6456809e+10  4.6765244e+10 -3.8122609e+09
  -8.3251397e+10  3.4009670e+10  7.2506639e+09  3.6798632e+10
  -6.9593620e+10 -5.8803048e+10 -6.4675475e+10  1.2340816e+10
  -1.4802403e+10]]"
./TestFULL/Flood/Flood_040 .mp4,Landslide,"[[-6.7787641e+10  1.4507866e+09 -4.9463726e+09 -8.4466590e+10
   2.4767816e+09 -2.0512402e+09  1.0743420e+09  7.4231431e+10
  -5.7859292e+09  1.9131544e+10  1.9428250e+10  1.2620120e+11
   9.8826353e+09 -1.5927656e+10  4.4779172e+10 -3.9168548e+09
  -8.3100852e+10  3.2410769e+10  7.2078234e+09  3.6483908e+10
  -6.8753990e+10 -5.6082928e+10 -6.4299426e+10  1.1625855e+10
  -1.4693103e+10]]"
./TestFULL/Flood/Flood_001 .mp4,Landslide,"[[-6.6242036e+10  3.7836813e+09 -4.8255048e+09 -8.2580808e+10
   1.6361976e+09 -1.7563875e+09  1.6127090e+09  7.1605797e+10
  -2.9191483e+09  1.7877008e+10  1.9392602e+10  1.2049554e+11
   1.1169814e+10 -1.6466320e+10  4.4410798e+10 -2.7908129e+09
  -8.0753533e+10  3.2612010e+10  6.9070700e+09  3.5169321e+10
  -6.5378968e+10 -5.6735674e+10 -6.1763494e+10  1.2019388e+10
  -1.4373438e+10]]"
./TestFULL/Flood/Flood_009 .mp4,Landslide,"[[-7.8904222e+10  4.4631132e+09 -5.6113577e+09 -9.7880089e+10
   2.0438199e+09 -1.7065194e+09  9.5163597e+08  8.4561732e+10
  -4.4612577e+09  2.1373884e+10  2.3867922e+10  1.4339867e+11
   1.2407604e+10 -1.9353199e+10  5.3378691e+10 -4.4575099e+09
  -9.4467957e+10  3.9597609e+10  8.0712100e+09  4.1815925e+10
  -7.8797373e+10 -6.7131433e+10 -7.2343110e+10  1.4282566e+10
  -1.7469958e+10]]"
./TestFULL/Flood/Flood_043 .mp4,Landslide,"[[-6.8234764e+10  5.3458053e+09 -4.8780488e+09 -8.9114100e+10
   1.8962278e+09 -8.5286387e+08  1.5130899e+09  7.3553895e+10
  -3.6668393e+09  1.7660271e+10  1.8898651e+10  1.2647070e+11
   1.3418036e+10 -1.5947654e+10  4.4620612e+10 -2.9520294e+09
  -8.3365626e+10  3.6449747e+10  9.4964900e+09  3.5291091e+10
  -6.7930956e+10 -5.9535192e+10 -6.5855054e+10  1.2156063e+10
  -1.5118551e+10]]"
./TestFULL/Flood/Flood_041 .mp4,Landslide,"[[-7.0989005e+10  2.7513656e+09 -3.0542546e+09 -8.9112723e+10
   2.1903747e+09 -3.5577651e+09  1.0370953e+09  7.8811980e+10
  -6.3348572e+09  2.0015217e+10  2.0352246e+10  1.3407002e+11
   1.1219957e+10 -1.6424075e+10  4.6941237e+10 -3.8930614e+09
  -8.8329789e+10  3.2539372e+10  8.9931602e+09  3.8250013e+10
  -7.2186053e+10 -6.0993925e+10 -7.0371361e+10  1.2845906e+10
  -1.6435931e+10]]"
./TestFULL/Flood/Flood_029 .mp4,Landslide,"[[-6.4182166e+10  3.2047762e+09 -3.3296026e+09 -8.0862913e+10
   1.6143276e+09 -1.4162170e+09  1.3900801e+09  6.8910006e+10
  -3.7446031e+09  1.7711942e+10  1.8637705e+10  1.1660682e+11
   1.0803933e+10 -1.7039660e+10  4.5513454e+10 -2.0239837e+09
  -7.7611958e+10  3.0527799e+10  5.9139876e+09  3.2383961e+10
  -6.3663186e+10 -5.5705813e+10 -6.1223219e+10  1.2406162e+10
  -1.5438795e+10]]"
./TestFULL/Flood/Flood_049 .mp4,Landslide,"[[-4.5412639e+10  2.8926659e+09 -3.5993260e+09 -5.5287296e+10
   1.0011789e+09 -1.1160461e+09  1.8387642e+09  4.7778030e+10
  -1.4357985e+09  1.2176977e+10  1.2841425e+10  8.0125100e+10
   7.3438956e+09 -1.0548733e+10  2.8720736e+10 -2.1209030e+09
  -5.5612330e+10  2.2862189e+10  5.4626985e+09  2.3576361e+10
  -4.3483492e+10 -3.7531468e+10 -4.1300435e+10  8.4064548e+09
  -9.9925545e+09]]"
./TestFULL/Flood/Flood_021 .mp4,Landslide,"[[-7.1622828e+10  3.9539372e+09 -4.9390674e+09 -9.0490798e+10
   2.7348349e+09 -1.4115881e+09  1.4150085e+09  7.6116861e+10
  -4.5049052e+09  1.9287271e+10  1.9958415e+10  1.2859471e+11
   1.1465777e+10 -1.7391061e+10  4.7619973e+10 -2.8601580e+09
  -8.7584080e+10  3.4877460e+10  8.4027756e+09  3.6628955e+10
  -7.0135251e+10 -6.1804888e+10 -6.8508189e+10  1.3382542e+10
  -1.6220403e+10]]"
