Video_File,Predicted_Category,Predictions
./TestFULL/Flood/Flood_031 .mp4,NonEvent,"[[ 0.8754091  -2.277853   -2.6902637  -1.359926   -0.8956557  -1.8274391
  -2.8481247  -2.6427703  -1.0922204  -1.7200493  -1.6387618   1.2870355
  -2.7799087   1.3263323   0.36039615 -0.2598302  -3.352942   -2.3067415
  -3.5334854  -2.9822323  -2.8989904  -1.5975522  -2.3369346  -0.41693148
  -1.8044204 ]]"
./TestFULL/Flood/Flood_032 .mp4,ParadeProtest,"[[ -7.117245    -1.8238556   -3.0339868   -6.5338593   -2.112813
   -1.213032    -1.5211626   -5.4984794   -9.160682    -4.3952427
   -2.5636306    1.7036209   -0.8941166    0.47464085   1.7112203
   -4.402901   -13.064261    -3.0435972   -6.1017923   -3.619138
   -2.7119346   -6.4591966   -7.4806767   -7.5633383   -4.7769933 ]]"
./TestFULL/Flood/Flood_010 .mp4,NonEvent,"[[-2.7303886  -2.0646527  -4.809266   -3.2765682  -1.3401855  -2.675533
  -4.8833623  -4.3159485  -4.9381204  -0.04452211 -4.3716273  -2.5178378
  -2.26666     0.23733632 -0.47250327  0.09888563 -4.546274   -2.4653175
  -3.5863326  -0.26661116 -1.5137297  -3.0161932  -3.9091144  -2.9097102
  -0.28436825]]"
./TestFULL/Flood/Flood_016 .mp4,ParadeProtest,"[[-3.4074733  -3.7869802  -7.021654   -3.5877774  -3.0325372  -3.8498876
  -4.328241   -4.945324   -4.1139665  -0.8450898  -5.393083   -0.06915162
  -3.657612    0.9160699   2.488149   -0.6439836  -7.2910213  -1.6963176
  -6.477762   -3.215781   -1.5809094  -4.7811465  -6.0535455  -0.23988906
  -1.8035679 ]]"
./TestFULL/Flood/Flood_020 .mp4,Party,"[[-2.0059834  -5.206305   -1.0077193  -2.9614546  -1.1673255   0.62152594
  -4.817446   -8.540802   -3.985186   -1.7694418  -4.1202135  -3.060766
  -1.5092255  -3.2596931  -2.3391633   1.3513507  -7.401245   -1.6980404
  -5.603915   -2.989934   -6.5334835  -5.8397713  -5.662144   -5.3729806
  -6.553142  ]]"
./TestFULL/Flood/Flood_038 .mp4,PoliceChase,"[[-0.75196993 -3.6534853  -3.0308418  -3.0514796  -1.5596439  -1.9261636
  -1.7870184  -4.5261602   0.36338878 -3.8712604  -3.0377204  -0.89103264
  -2.3861039  -2.225812   -1.9214126   0.5205609  -2.5329707   1.0106819
  -5.680747   -0.0294684  -4.6285157  -3.296517   -5.122886   -2.5709207
  -2.7583997 ]]"
./TestFULL/Flood/Flood_040 .mp4,PoliceChase,"[[-4.422046  -2.3128247 -7.632643  -4.175681  -6.581308  -3.4136047
  -0.7123279 -6.9248214 -8.168249  -3.0870597 -6.541193  -5.252693
  -4.713025  -3.2258294 -1.6089605 -1.6320835 -4.8641825  6.374546
  -6.482658  -3.7339816 -1.7454191 -4.8648105 -5.6614265  3.0526779
  -3.0186918]]"
./TestFULL/Flood/Flood_001 .mp4,Landslide,"[[-2.2510653  -3.4413068   0.7553633  -7.004021   -2.5730774   0.1332306
  -2.258874   -5.8888526  -0.46538693 -6.51911    -1.7778852   2.5183184
  -4.1593056  -4.0560665  -4.4182477  -0.63743466 -2.510003    1.6728319
  -8.673358    1.2841235  -7.2970695  -2.6053853  -5.310831   -8.1940565
  -3.793787  ]]"
./TestFULL/Flood/Flood_009 .mp4,Concert,"[[-4.380896   -3.6990318  -4.2097225  -5.8774633   2.21097    -0.15572754
  -4.144674   -0.93605024 -4.9635296  -0.958683   -4.5548716  -4.2225623
  -5.2775702  -4.838238   -3.4169981  -4.0093093  -4.484251   -5.145332
  -4.913988    1.4831936  -4.3753147  -3.4254246  -4.412673   -5.977045
  -1.8459871 ]]"
./TestFULL/Flood/Flood_043 .mp4,Landslide,"[[-6.3515134  -5.6314926  -5.2003865  -1.3183433  -0.47540963 -4.947016
  -5.1867323  -2.386157   -6.7243385  -5.411121   -0.3343508   7.8256063
  -4.4549494  -3.5155008   2.1674964  -0.4208332  -7.9583383  -6.527182
  -9.41928    -2.6358974  -3.152506   -3.2261446  -5.863574   -1.5013512
  -3.786774  ]]"
./TestFULL/Flood/Flood_041 .mp4,Party,"[[-2.401648   -3.264288   -6.5127773  -4.359446   -3.2023985  -3.4424238
  -2.425985   -1.1737429   0.05859609 -3.4461348  -2.4739404  -1.8886895
  -6.5709014  -3.6281664  -1.8147206   3.2570233  -2.9358764  -3.5721707
  -7.9248433  -4.392775   -4.1008177  -4.5856376  -4.3534145  -0.8784465
  -1.9764004 ]]"
./TestFULL/Flood/Flood_029 .mp4,NonEvent,"[[-1.0496762  -3.6742783  -0.61790496 -2.2204895   0.40374744  0.03789051
  -2.5563555  -3.4665039  -2.6989193  -2.4476476  -2.9497216  -0.5107193
  -2.6853316   0.7861799  -0.704967    0.56639993 -6.334095   -6.071438
  -4.0035214  -1.0517124  -4.009742   -2.6501768  -0.78933203 -4.082989
  -5.081487  ]]"
./TestFULL/Flood/Flood_049 .mp4,Conflict,"[[ -6.2679415   -5.611436    -0.06320494  -6.4536138   -3.1644006
    0.15197968  -3.3619912   -2.103895    -2.5551972   -5.352943
   -3.1471906   -0.35684973  -6.622402    -5.2352858   -3.7299519
   -2.1135528   -5.008001    -2.6309736  -10.31533     -1.8236245
   -8.679662    -5.6087403   -1.7192463   -4.14446     -5.4317684 ]]"
./TestFULL/Flood/Flood_021 .mp4,NonEvent,"[[-0.81274664 -1.7634544  -2.9333005  -1.4182903  -1.4097652  -1.943939
  -1.7442809  -2.3133543  -2.7541459  -1.3190213  -2.0778928   0.8549094
  -2.158985    1.3410211   0.42256624 -0.56550467 -3.1355977  -1.0984907
  -3.0490873  -0.76018137 -2.9254825  -2.4067965  -2.8733742  -0.49637374
  -1.886813  ]]"
./TestFULL/Harvesting/Harvesting_044 .mp4,ParadeProtest,"[[-2.1559114  -1.8301098  -2.5929027  -2.4466548  -1.4769804  -0.42956218
  -0.46151698 -1.9853706  -4.2452135  -2.3512266  -1.6569159   0.42701215
  -1.4345896   0.762653    0.8862765  -0.66843724 -6.2234716  -2.95328
  -2.90518    -0.9284906  -1.1706342  -4.590221   -2.1485736  -2.4406133
  -2.2332537 ]]"
./TestFULL/Harvesting/Harvesting_056 .mp4,ReligiousActivity,"[[-5.809419   -2.6145988  -4.606495   -3.0558624   1.3240836  -0.02209739
  -0.13824509 -0.9820842  -5.891269   -5.598328   -3.5007956  -0.31129673
  -4.2476454  -4.3281755  -3.3543031  -1.0468961  -5.228369   -4.260134
  -5.083708    3.7277017  -3.7253435  -5.0527625  -2.0951416  -4.3350506
  -0.49056274]]"
./TestFULL/Harvesting/Harvesting_008 .mp4,Mudslide,"[[  1.4981213  -5.3511353  -8.79647    -5.105386   -2.3378208  -6.9549694
   -1.504585   -5.8121347  -3.519718   -6.606903   -5.109741   -4.68018
    4.1540556  -4.2558613  -4.8476195  -4.396972   -3.2296088   0.1090062
    1.8016652  -5.193655   -3.994537   -4.59098   -10.678702   -7.9459686
   -2.0888655]]"
./TestFULL/Harvesting/Harvesting_039 .mp4,Mudslide,"[[-2.0417714  -4.2521963  -3.006185   -0.58424807 -1.4762081  -1.427514
  -3.510704   -4.20075    -3.4194946  -2.318863   -4.2466283  -2.2917705
   1.1190609  -1.8189493  -0.7302852  -0.06005736 -3.4669263  -3.5312839
   1.011776   -2.3772895  -2.682977   -3.2834728  -2.2760153  -1.8346655
  -3.185245  ]]"
./TestFULL/Harvesting/Harvesting_037 .mp4,ParadeProtest,"[[-0.90397376 -3.8927116  -4.1571894  -1.3515061  -1.9073571  -0.9533015
  -5.358072   -4.1580276  -3.3198173  -0.67254835 -3.692669   -1.8382357
  -0.02950148 -0.30415636  2.3142302  -0.9676865  -4.6103635  -2.29716
  -1.1335614  -1.8176947  -3.4759562  -2.9730341  -2.9179716   0.15296198
  -2.5127347 ]]"
./TestFULL/Harvesting/Harvesting_021 .mp4,Landslide,"[[-3.1366508  -1.6622133  -2.4601212  -0.8664488  -1.3848743   0.2841407
  -0.5316208  -2.2087893  -4.80858    -2.065832   -2.332193    0.97384393
  -0.7266647   0.37258446 -0.283334   -0.34814525 -5.818851   -3.0611746
  -1.8441124  -0.8165025  -2.6636927  -3.9348097  -0.6330854  -1.5360947
  -2.5368934 ]]"
./TestFULL/Harvesting/Harvesting_015 .mp4,CarRacing,"[[-1.8884405  -6.175643   -2.8253655   1.24498     0.21244514 -1.193787
  -4.0247254  -6.4299293  -3.1449344  -2.067863   -5.080123   -1.8443801
  -2.2081304  -2.0236685  -1.6727028  -2.3200011  -5.2663817  -1.0652628
  -5.031576    0.32179302 -4.0881476  -2.5899785  -3.8027608   1.152672
  -5.439752  ]]"
./TestFULL/Harvesting/Harvesting_023 .mp4,Constructing,"[[-2.2361743  -2.5263658  -6.232536   -3.5753767  -1.8755226  -3.1229005
   0.94783336 -2.8003697  -2.412578   -4.671918   -3.5203424  -2.6123073
  -1.0547602  -3.1426756  -4.103464    0.1417944  -2.3271217  -0.7491066
  -2.1082408  -1.9862975  -3.7831542  -3.7218943  -5.2883143  -4.119153
  -1.6748759 ]]"
./TestFULL/Harvesting/Harvesting_033 .mp4,Landslide,"[[-0.44950897 -2.2038522  -1.469734   -4.0787053  -3.6686878  -0.8789158
  -0.12391295 -3.6531184   0.46676132 -3.6580946  -1.2595565   2.2044168
  -3.245976    0.47206306 -2.5030267   1.4233019  -4.790986   -1.6879224
  -6.1376934  -4.014361   -4.419076   -4.0887194  -2.909023   -5.6750603
  -2.3525934 ]]"
./TestFULL/Harvesting/Harvesting_019 .mp4,NonEvent,"[[-1.6939471  -2.259479   -3.8829064  -3.725928   -2.9916384  -1.334556
  -1.0017751  -2.760932   -4.972581   -2.2872727  -3.9729848  -0.8429074
  -0.45448282  0.13743012 -0.6642943  -0.7626712  -5.062201   -2.5334318
  -2.9587355  -1.3100199  -1.4648143  -4.0577984  -3.1552007  -4.6318254
  -2.5575206 ]]"
./TestFULL/Harvesting/Harvesting_038 .mp4,Mudslide,"[[ 1.0142202  -5.088221   -4.9112086  -3.3378725  -1.3969454  -4.8176537
  -1.0613468  -5.9199495  -4.4406877  -6.133796   -4.226515   -2.3171258
   1.784523   -3.9336941  -4.6733384  -3.039985   -3.592635    0.19253573
  -2.1186757  -3.5133338  -3.2768593  -2.682016   -7.804584   -6.0737715
  -4.5437984 ]]"
./TestFULL/Harvesting/Harvesting_047 .mp4,ParadeProtest,"[[-1.4782782  -7.3731747  -9.658243   -5.0977616  -2.8579028  -5.5901537
  -8.343108   -4.7225256  -5.3008776  -3.2152953  -8.0917845  -5.288691
   0.6114322  -3.8714464   0.92456007 -0.0424794  -1.932129   -4.660754
  -1.2705283  -1.0387127  -3.9359534  -4.961668   -6.13989    -1.1799935
  -1.2096375 ]]"
./TestFULL/Harvesting/Harvesting_061 .mp4,PoliceChase,"[[-1.9447682  -3.3740225  -4.479682   -3.0094666  -3.4361603  -2.4851327
  -1.6260461  -4.7673564  -2.8190677  -3.3902907  -4.377305   -1.2614783
  -1.2774398  -3.020231   -1.8225454  -0.6071871  -2.5667548   2.2989907
  -4.5449295  -1.3211533  -3.9147103  -2.807161   -4.1664305  -0.28411657
  -1.8822416 ]]"
./TestFULL/Harvesting/Harvesting_002 .mp4,CarRacing,"[[-3.6354868  -5.771368   -6.8953915   1.8973128  -2.352955   -4.6706243
   0.05497318 -9.443733   -0.68501663 -4.141134   -6.49381    -3.7578034
  -1.7096313  -3.6223934  -5.22746     0.4764165  -4.3675294   1.8724661
  -1.6910846  -4.4241214  -4.996968   -2.862852   -7.7409673   0.29230222
  -4.551818  ]]"
./TestFULL/Harvesting/Harvesting_017 .mp4,Mudslide,"[[-1.484876   -4.5365453  -3.170569   -2.9580457  -1.3511797  -1.2110739
  -2.3476896  -2.6829123  -3.2724435  -2.9093518  -2.7391522  -1.5425434
   0.7100041  -4.190127   -2.5136085   0.19681999 -4.7449865  -1.6990032
  -5.779348   -1.8773216   0.11378778 -1.8768723  -5.3640933  -3.3736176
  -3.8951533 ]]"
./TestFULL/Landslide/Landslide_028 .mp4,ReligiousActivity,"[[-5.057636   -5.516257   -8.343215   -5.7157826   3.004784   -6.344442
  -3.6171756   3.2072597  -5.9783235  -5.5851364  -2.1214619  -4.683129
  -6.2613454  -2.6719885  -1.7313336  -3.390353   -1.8198206  -8.641472
  -7.2389426   3.9688392   3.2258606  -3.6614125  -6.192804   -4.6916428
   0.48302636]]"
./TestFULL/Landslide/Landslide_012 .mp4,Baseball,"[[ 3.5898032  -5.862268   -4.5952334  -5.393183   -3.3971884  -3.77997
  -5.523338   -1.4486418   0.25878638  0.39291504 -4.200469   -3.727481
  -3.4415438   2.8101969   1.6659281  -1.6461923  -3.3019378  -5.620207
  -3.5421703  -5.170381   -3.6602206  -4.3845015  -3.7449646  -3.6047933
  -3.6311157 ]]"
./TestFULL/Landslide/Landslide_046 .mp4,Party,"[[-2.8795724  -3.355477   -5.4293942  -1.5592817  -3.4966874  -3.6466753
  -3.4349196  -3.1566613  -3.3940046  -0.25081986 -2.3893201  -0.608245
  -3.7775366   1.0667729   1.1609628   2.8130488  -3.7587798  -1.3875988
  -4.299579   -3.9243178  -4.240454   -4.0992556  -3.7812352   2.665928
  -0.64583766]]"
./TestFULL/Landslide/Landslide_007 .mp4,ParadeProtest,"[[-0.8854734  -4.5133348  -7.0630183  -3.4022887  -3.5670636  -3.4010844
  -5.0904946  -3.7126918  -3.5727663   0.85177505 -4.7594204  -2.9904165
  -4.0408683   2.960675    3.1014156   1.367027   -3.4402606  -0.84331083
  -4.8907804  -0.8815984  -3.9018846  -5.3702297  -4.849051    2.0141094
  -0.6434151 ]]"
./TestFULL/Landslide/Landslide_008 .mp4,NonEvent,"[[-5.656136   -0.88176954 -3.7643013  -5.4074163  -0.48181796 -2.0791104
  -2.0434973  -0.90897393 -7.9893374  -4.515378   -4.3467746  -0.01080136
  -4.6285443   2.763764    2.0345314  -1.3475318  -8.97223    -7.7781663
  -6.5407915   1.1282123  -2.78163    -4.617761   -0.7486562  -5.626862
  -2.2297552 ]]"
./TestFULL/Landslide/Landslide_033 .mp4,NonEvent,"[[-0.00620021 -3.936428   -1.8442719  -2.0204191  -2.1587722  -3.2598796
  -3.331822   -1.6070625  -2.2582188  -1.0942705  -1.9428442  -0.55641145
  -1.8636973   2.4360497   0.07938374  0.43603942 -2.1779041  -4.451424
  -2.3611345  -1.3418386  -3.5702748  -3.7314541  -1.8657123  -3.2298658
  -2.7572875 ]]"
./TestFULL/Landslide/Landslide_027 .mp4,NonEvent,"[[ -0.09630327  -3.8380544   -4.109405    -3.7532523   -3.4076836
   -4.4960623   -5.5424604   -5.36767     -4.1070747    0.72271514
   -4.435903    -2.312588    -5.055203     8.2179165   -0.24998654
    1.7187648   -5.319642    -6.384856    -1.8362824   -5.508739
  -10.292378    -5.4725156   -4.238414    -5.8054485   -3.438815  ]]"
./TestFULL/Landslide/Landslide_017 .mp4,ParadeProtest,"[[-3.5149453  -8.855519   -9.760913   -3.5970376  -2.5667436  -2.7706447
  -8.449727   -5.2354674  -6.744618   -0.7648569  -5.7067413  -3.4563065
  -6.921229    0.9926656   9.4730015   0.3010954  -9.09058    -5.2818937
  -8.844936   -0.90473586 -5.0030127  -9.275769   -5.7253637   4.5001974
  -2.8948998 ]]"
./TestFULL/Landslide/Landslide_032 .mp4,NonEvent,"[[ -1.9272244  -8.013159   -7.292473  -11.198511   -4.0320563  -8.503734
  -10.317615   -2.1198177  -8.072702    0.1142401  -7.134322   -4.444404
   -8.53623    10.782128    6.911514    1.0241144  -8.937581  -12.550539
   -7.399623   -2.9053118 -11.473154   -9.97068    -6.64481   -10.134191
   -2.6824963]]"
./TestFULL/Landslide/Landslide_030 .mp4,NonEvent,"[[ 0.6299172 -3.1893568 -5.4102116 -3.8387382 -4.356689  -4.372058
  -4.321296  -4.0417433 -4.0201535  1.2514412 -3.2401104 -1.9260297
  -3.449224   5.7943726  0.7193274  1.1280984 -5.202247  -2.359109
  -3.5242171 -5.025959  -5.145733  -5.154011  -4.987871  -2.4472404
  -1.5808691]]"
./TestFULL/Landslide/Landslide_018 .mp4,NonEvent,"[[-0.21550846 -3.2669797  -5.77225    -4.043237   -3.352454   -4.589931
  -4.203833   -1.1072494  -1.8097398   0.2908566  -2.6196842  -1.130739
  -3.8498244   3.3454587   1.8420266   2.0671098  -1.4190489  -3.1948888
  -4.301895   -2.050721   -3.3638966  -3.8191006  -4.117676   -0.21102329
   0.2721955 ]]"
./TestFULL/Landslide/Landslide_040 .mp4,Flood,"[[ -1.899602    -8.775188    -4.3238435   -6.936133    -5.761147
   -2.383294    -8.647457    -7.4542403   -1.2929871    1.2184488
   -6.8800774   -6.96321     -5.8474693   -2.3243632    1.0310757
   -0.23104657  -7.020912     1.1736709  -11.0525      -4.7906966
   -2.335171    -7.7356133   -8.95419     -1.5343597   -4.6976547 ]]"
./TestFULL/Landslide/Landslide_001 .mp4,ParadeProtest,"[[-0.24301162 -7.9215617  -8.730037   -2.426418   -4.037422   -3.1625361
  -8.199552   -5.4603515  -4.0554357   0.23377258 -5.134378   -3.9791493
  -5.038503   -0.23271789  5.8331547   1.9693916  -7.2742224  -4.252042
  -6.70118    -4.239903   -3.9906526  -8.182545   -5.2707906   3.1092212
  -3.8102303 ]]"
./TestFULL/Landslide/Landslide_049 .mp4,Mudslide,"[[-2.029929  -3.648947  -3.2881067 -4.9705677 -3.6671722  1.0740734
  -3.7701313 -5.707654  -4.7424245 -2.3903415 -3.3992777  0.5717608
   1.6374239 -2.2105029 -0.4118218  1.0561938 -9.048698  -2.6513274
  -6.1795025 -3.4903455 -5.0138936 -5.0123205 -3.9003646 -5.017107
  -4.5109105]]"
./TestFULL/Landslide/Landslide_037 .mp4,ParadeProtest,"[[ -3.4148574   -6.3683243   -8.5824175   -3.2138116   -1.1891152
   -3.2670376   -9.011084    -7.1189904   -6.0548115   -0.9283954
   -5.914694    -2.4569004   -5.8574853   -0.7471488    5.016187
    1.2694291  -10.267643    -6.679332    -6.587378    -5.3501763
   -7.9913635   -5.398069    -6.78713     -0.36066055  -5.454626  ]]"
./TestFULL/Mudslide/Mudslide_032 .mp4,Cycling,"[[ -3.190411    -2.4093971   -8.195339   -10.042453     1.4991553
   -6.2336454   -5.0268865    3.6114717   -6.3924317   -2.2856314
   -4.2087574   -4.4918046   -8.275878     0.53222483   0.36419418
   -4.925792    -5.5426908   -9.210441    -6.771345     0.6671256
   -3.3306077   -6.285041    -6.298599    -8.4285      -1.2392559 ]]"
./TestFULL/Mudslide/Mudslide_008 .mp4,ParadeProtest,"[[ 0.7962222 -7.165648  -5.1103883 -4.1084695 -4.6248927 -2.9016755
  -8.289583  -4.494707  -5.046239   1.4054114 -5.697817  -2.8906736
  -2.328361   2.899952   4.4771805 -1.9641078 -5.427093  -2.468135
  -4.191209  -1.0350038 -3.4309804 -7.953061  -4.947954  -2.535524
  -2.3091702]]"
./TestFULL/Mudslide/Mudslide_044 .mp4,Cycling,"[[-7.215117   -3.0005002  -6.8653293  -8.029358    3.340219   -5.9442744
  -1.9286857   4.405987   -8.697305   -7.057299    3.8746305  -3.8335078
  -5.450293   -0.74445087  0.56002724 -5.9869585  -8.173175   -9.556874
  -7.6076427   0.86146724  1.7278384  -5.3556633  -7.971532   -7.1624274
  -2.865568  ]]"
./TestFULL/Mudslide/Mudslide_012 .mp4,ReligiousActivity,"[[-3.3390584  -3.1258614  -9.005031   -5.8488      3.4521008  -5.164872
  -4.191773    3.0536458  -6.98236    -5.428494   -3.608953   -3.3909876
  -7.661597   -0.59739095  0.73664635 -3.9314368  -5.015749   -8.816272
  -7.7548122   4.8577623   0.5986404  -4.79286    -3.9660335  -4.4111037
   0.3033356 ]]"
./TestFULL/Mudslide/Mudslide_035 .mp4,Running,"[[-5.1487794 -2.4767737 -5.2507424 -7.2932525 -2.8271613 -5.8108854
   0.5245299  1.4618403 -7.102954  -5.5923095  1.0652294 -3.3697996
  -4.2393875 -0.6425952 -1.0895584 -3.6573386 -4.4251103 -1.1121505
  -7.7919617 -3.3714495  3.8344998 -4.015085  -7.5681605 -3.119003
  -2.4623187]]"
./TestFULL/Mudslide/Mudslide_021 .mp4,ParadeProtest,"[[  4.340526   -13.153801   -12.266671    -6.158702    -4.331325
   -5.6936946  -12.947419    -2.7873147   -3.694941    -0.54447174
   -6.609766    -7.4111185   -5.091255    -0.43672597  10.634338
   -4.344378    -7.4294314   -8.787585    -7.164744    -1.5304155
   -2.4496682  -12.427061    -7.683049    -1.3096333   -2.0901415 ]]"
./TestFULL/Mudslide/Mudslide_011 .mp4,Concert,"[[ -2.3576005  -8.192932  -10.794706  -11.956479    5.9679456  -4.7464447
   -9.777529   -0.7534082  -8.769478   -2.75184    -4.9234858  -9.4932575
   -7.158     -10.120119   -1.3873674  -6.7022934  -6.137763   -8.180039
   -5.926478    2.4931045  -4.2722893  -9.534606   -9.099579   -7.523834
   -2.9298398]]"
./TestFULL/Mudslide/Mudslide_036 .mp4,ReligiousActivity,"[[-6.8915944  -5.719797   -6.2971272  -5.9808764   7.0009847  -2.785008
  -3.8108582  -0.85017437 -9.417102   -5.303403   -5.5218315  -4.36877
  -7.0280266  -6.4831457  -5.137246   -5.7404666  -4.051883   -6.509693
  -8.57261    10.099064   -1.8773961  -4.2834535  -6.321801   -6.004359
  -2.0986006 ]]"
./TestFULL/Mudslide/Mudslide_050 .mp4,NonEvent,"[[  4.9288507  -6.9236684  -4.300983   -7.966627   -2.8852122  -5.2792563
   -6.6992054  -1.6465447  -3.6410117  -2.7231529  -4.212529   -2.1298623
   -4.9477954   6.635899    4.342044   -5.4704595  -9.389415   -8.954159
   -7.3973804  -1.7562761  -3.6207964  -8.888846   -4.764062  -10.431116
   -5.1352744]]"
./TestFULL/Mudslide/Mudslide_031 .mp4,ParadeProtest,"[[-2.8244624 -6.511144  -6.4986773 -3.905499  -4.8450418 -2.4099913
  -9.657435  -5.8367624 -7.0327725 -1.2386512 -7.6723714 -3.321652
  -3.2202277  0.9818687  5.7310133 -1.8638464 -9.479012  -7.9937286
  -2.8996465 -3.810706  -7.3457584 -7.8332524 -1.483916  -1.770035
  -5.0693994]]"
./TestFULL/Mudslide/Mudslide_042 .mp4,ParadeProtest,"[[-2.7772334  -3.1739817  -8.071709   -7.568278   -2.0482545  -5.9484067
  -1.6544365  -0.6124893  -5.4578824  -4.8409214  -2.316203   -2.3210673
  -4.834954    0.78361994  2.586666   -1.9443494  -5.4372325  -2.6690054
  -7.953597   -2.7896533   2.0743375  -4.9123693  -8.754718   -3.7848625
  -1.3661655 ]]"
./TestFULL/Mudslide/Mudslide_039 .mp4,ParadeProtest,"[[ -4.6552567  -12.908302   -13.241014    -2.9650114   -3.9919593
   -5.0898814  -13.172712    -9.881507    -8.626402    -3.4114623
   -8.392164    -2.5361667   -8.042591    -1.2677343   13.6519165
    0.12796916 -16.459044    -8.060721   -10.157449    -6.726933
   -7.9293365  -13.502606   -10.042947     2.8977337   -5.8152037 ]]"
./TestFULL/Mudslide/Mudslide_028 .mp4,ReligiousActivity,"[[-1.5497928  -4.9206014  -6.770704   -2.5714028  -1.542259   -3.8838248
  -1.7347935  -0.01802119 -2.4558783  -2.4871886  -4.3249536  -2.6998522
  -5.400807   -0.1517797   1.1703181  -0.1613494  -0.964594   -4.03297
  -5.3759212   1.87806    -0.31028566 -4.597699   -3.3554008   0.06897378
   0.36114797]]"
./TestFULL/Mudslide/Mudslide_001 .mp4,Cycling,"[[-5.3670287  -2.918576   -8.771403   -8.2728615   3.4545505  -6.00833
  -3.1224387   3.8048732  -8.471136   -7.6290097  -1.3938549  -4.0056777
  -7.24238    -2.4640927  -0.14925642 -5.978547   -7.404703   -9.010854
  -7.399061    2.0403824   1.3134513  -5.42653    -5.3255663  -7.1243343
  -0.87456626]]"
./TestFULL/Mudslide/Mudslide_048 .mp4,ReligiousActivity,"[[-0.09770114 -2.6081538  -5.6433516  -5.1839037   0.41883218 -3.3694468
  -3.018412    1.3014275  -2.3634768  -2.8303463  -3.3998904  -3.6870813
  -4.244827    0.15960775  0.30862674 -1.2422241  -1.9931359  -5.330922
  -4.5258756   2.41295     0.3675575  -3.832461   -1.9113288  -3.068855
  -0.35385227]]"
./TestFULL/NonEvent/NonEvent_051 .mp4,NonEvent,"[[-0.9224967  -5.064241   -5.9871736  -4.3664627  -1.952013   -2.9539921
  -5.7198396  -1.7481117  -5.2238884   0.07347916 -4.288705   -2.1403463
  -4.4332523   3.6277902   3.060757    1.5905724  -5.319266   -5.4197407
  -5.8990493   0.1519094  -3.7666838  -5.5544906  -3.8033671  -1.326439
  -2.018796  ]]"
./TestFULL/NonEvent/NonEvent_093 .mp4,Party,"[[-0.2885729  -1.9778707  -3.2830591  -4.127913   -0.97935337 -3.1867845
  -1.7720519  -1.1946212   0.5472686  -3.307415   -1.516266   -0.5012682
  -3.8961134  -0.39892685 -1.9490055   0.81717867  0.17421891 -1.2988068
  -4.4465857  -0.22602013 -3.4199455  -1.6737075  -4.2244277  -3.0461376
  -0.59881634]]"
./TestFULL/NonEvent/NonEvent_133 .mp4,Party,"[[-2.1389344  -4.812808   -7.409052   -2.2214353  -4.882973   -2.6740472
  -3.604576   -8.201343   -3.5285034   1.7286395  -4.924628   -2.9812987
  -4.6324196   2.737164    0.32289982  3.596631   -7.7884116  -1.2475619
  -3.7400258  -7.0037713  -6.715988   -7.2478237  -6.078775   -0.04633114
  -2.5829084 ]]"
./TestFULL/NonEvent/NonEvent_094 .mp4,Constructing,"[[-4.9741096  -4.908728   -4.870553   -2.4712374  -2.8968723  -3.5393872
   0.81036264 -5.1834655  -0.974135   -3.5773237  -0.18496045 -5.9080415
  -2.4528463  -4.1050553  -3.438846    0.700077   -4.943977    0.07999114
  -2.4742765  -4.1538725  -0.40581807 -5.6563864  -7.234546   -2.0060744
  -2.5648654 ]]"
./TestFULL/NonEvent/NonEvent_037 .mp4,Party,"[[ -5.8294835  -5.94605     7.500116   -9.093457   -3.0160186  -5.642649
   -8.386955  -11.298923   -9.427857   -3.386856   -6.280841   -7.2717533
   -4.7096157  -2.6497133  -3.290691    8.08086    -7.0429287 -11.24835
   -3.8103995  -8.255741  -11.029242  -11.298149    3.7861185 -11.657587
  -11.080996 ]]"
./TestFULL/NonEvent/NonEvent_042 .mp4,Boating,"[[-1.221038   -2.4061298   2.359398   -6.404004   -1.2762016  -3.0994544
  -5.6395345  -4.525517    1.8208612  -4.5448604  -4.9590387  -2.5358982
  -4.3434772  -1.1155438  -4.2247553  -0.19489597 -0.6998951  -4.4165998
  -5.906845    1.4949032  -7.4618044  -0.61572784  0.6124409  -8.109221
  -5.177701  ]]"
./TestFULL/NonEvent/NonEvent_141 .mp4,ParadeProtest,"[[-1.25547    -5.6072416  -6.627123   -5.205502   -3.2201402  -4.402063
  -4.607431   -1.713151   -5.343327   -1.5645758  -2.98938    -3.214237
  -4.441242   -0.06972738  2.248885    1.2040808  -3.419157   -2.0361772
  -7.733308   -1.3651553  -0.82347065 -5.9446044  -5.735835    0.11871821
  -1.6399081 ]]"
./TestFULL/NonEvent/NonEvent_013 .mp4,Landslide,"[[-10.0437155  -1.8708498  -5.961056   -6.179473   -6.7054462  -2.1319942
    1.232274   -4.4720335  -6.0727444 -10.699874   -5.35386     3.661172
   -7.1352987  -5.856219   -3.772712   -2.2842948  -9.397865   -2.0641103
  -11.358474   -5.79034    -5.121377   -7.021353   -4.4965906  -5.4208345
   -2.8733454]]"
