Video_File,Predicted_Category,Predictions
./TestFULL/Flood/Flood_031 .mp4,Flood,"[[-0.11913843 -0.12327489 -0.30131176 -0.17520472  0.15945205  0.06756283
   0.19635266 -0.13304657  0.11207577  0.45007378 -0.04873198 -0.02911437
  -0.22538903  0.05892252 -0.36497605  0.0427793  -0.08736586  0.22927493
   0.17997581  0.13392653  0.14792418  0.10519907 -0.0031979  -0.40421346
   0.01385952]]"
./TestFULL/Flood/Flood_032 .mp4,Flood,"[[-0.061271   -0.28908896 -0.40343478 -0.2668585  -0.05810718  0.15795834
  -0.02032101 -0.09381469  0.01009177  0.39390188  0.23317114  0.2119062
  -0.27625948  0.22790515 -0.29883453 -0.09793768 -0.22982727  0.19963686
   0.21206148  0.2487421   0.33129674 -0.03853902  0.10711426 -0.15579231
  -0.20414461]]"
./TestFULL/Flood/Flood_010 .mp4,Flood,"[[-0.14674322 -0.09430933 -0.2202048  -0.15214586  0.07132504  0.04369528
   0.04106157 -0.32545534  0.18453476  0.48956203  0.17865793 -0.01762581
  -0.22788404 -0.01920728 -0.24021542  0.01294828 -0.27566117  0.25022513
   0.11419326  0.2733324   0.39041105  0.09743265  0.03861565 -0.4370188
  -0.22227584]]"
./TestFULL/Flood/Flood_016 .mp4,Running,"[[-0.15619686 -0.29015958 -0.07393038  0.19194606  0.21742819 -0.11858892
   0.00158374  0.12872733  0.2612244   0.3444468   0.20967585  0.3515843
  -0.19197486  0.33741453 -0.3974373   0.02554037 -0.08150371  0.09602136
   0.09779186  0.25300348  0.40806785  0.07031374  0.19353971 -0.32445925
  -0.02565006]]"
./TestFULL/Flood/Flood_020 .mp4,PoliceChase,"[[-0.56654376 -0.3821852  -0.38564128 -0.5710266   0.31403077 -0.4066735
   0.2750998   0.05161697 -0.05922394  0.24959522  0.34508044  0.3115258
  -0.21042508  0.24580754 -0.29686016 -0.00769429 -0.27359253  0.40481442
  -0.12917317  0.06341191  0.32993382  0.14191073  0.04321724 -0.38694578
   0.30837643]]"
./TestFULL/Flood/Flood_038 .mp4,PoliceChase,"[[-0.02297321 -0.06523124 -0.2810694  -0.01850174  0.091415   -0.14027928
  -0.13830812 -0.02316854  0.134972    0.0405908   0.13093206 -0.11895124
  -0.1651153   0.21215187 -0.310437    0.03142673 -0.07024449  0.31825212
  -0.00942954  0.01701951  0.12588121  0.24299926  0.03216347 -0.21171679
  -0.18608277]]"
./TestFULL/Flood/Flood_040 .mp4,Running,"[[ 0.04309609 -0.14653005 -0.31258246 -0.07367747  0.16579477  0.00329092
   0.1417868  -0.07351697  0.30118865 -0.02838769  0.084262    0.06436358
  -0.01160728  0.03808514 -0.30968964 -0.12875196 -0.45292106  0.37566
   0.07102126  0.3350178   0.3774878  -0.19732293  0.07754494 -0.31483805
  -0.15920213]]"
./TestFULL/Flood/Flood_001 .mp4,PoliceChase,"[[-0.07889027 -0.04590719 -0.40422103 -0.58088803 -0.14565481  0.13413607
  -0.15917522 -0.34735572 -0.006228    0.2329472  -0.15542874  0.12183429
  -0.26840127 -0.04457904 -0.5447186   0.0924599  -0.54740393  0.2535656
   0.0393054  -0.02365251  0.06336533  0.12089621  0.07245989 -0.24308747
  -0.0643232 ]]"
./TestFULL/Flood/Flood_009 .mp4,Flood,"[[-0.17868504  0.04651656 -0.09027351  0.0603027   0.11733941 -0.03757792
   0.10221877 -0.08099419  0.13127159  0.3400646  -0.07772579  0.04554072
  -0.16679646 -0.01587311 -0.29906103  0.02594344  0.06976276  0.25396746
   0.33884043  0.10654794  0.24583046 -0.04345     0.07537621 -0.12381846
  -0.2149311 ]]"
./TestFULL/Flood/Flood_043 .mp4,Flood,"[[-0.34486124 -0.15295802 -0.01603231 -0.17720053  0.09558429 -0.07085704
  -0.25535583 -0.03795357 -0.06169695  0.32957366  0.15911445  0.31682703
  -0.24945419  0.05872874 -0.27502897 -0.23280141 -0.38803574  0.06431156
   0.00168893  0.15136985  0.19566569 -0.0491679   0.21846987 -0.36641565
  -0.20645252]]"
./TestFULL/Flood/Flood_041 .mp4,Flood,"[[ 0.0471466  -0.2779705  -0.356867   -0.09134734  0.15137765  0.0780703
   0.04656943 -0.1389479   0.38098738  0.400253   -0.04142508  0.12870564
  -0.21083099 -0.26602697 -0.25099313 -0.05809738 -0.18074942  0.14931059
  -0.08176966  0.32051817  0.2263038  -0.11007515 -0.09820449 -0.5244767
  -0.06554119]]"
./TestFULL/Flood/Flood_029 .mp4,Concert,"[[-0.26052567  0.12117905 -0.10118023 -0.3291431   0.39342883 -0.1267015
  -0.03605502  0.09509195 -0.13661085  0.20025039  0.18387988 -0.02011693
  -0.368593    0.21364869 -0.51439387  0.249436    0.16509034  0.31656346
   0.01196208  0.0016011   0.36513078  0.07161558  0.3204171  -0.38910076
  -0.1717612 ]]"
./TestFULL/Flood/Flood_049 .mp4,Flood,"[[-2.26404652e-01 -5.50686195e-02 -2.24280149e-01 -4.81603950e-01
   7.99229145e-02 -3.50270532e-02 -1.04311876e-01 -1.10374242e-01
   2.39701569e-02  4.53262210e-01 -9.36964303e-02  2.25056689e-02
  -4.90277708e-01  1.02649435e-01 -4.06789005e-01 -1.42864451e-01
  -3.57313842e-01  1.85949057e-01  8.57632682e-02  9.32337791e-02
  -5.46712205e-02 -5.54508641e-02 -4.75717272e-04 -2.87857652e-01
   2.61444673e-02]]"
./TestFULL/Flood/Flood_021 .mp4,Running,"[[-0.3027628  -0.16879305 -0.27579287 -0.17619665  0.03371923 -0.21043834
  -0.0539542   0.04970495 -0.19557962  0.23134     0.11177434  0.20336317
  -0.18174157  0.19695815 -0.02260259 -0.18522859 -0.33459553  0.17177245
   0.0778221   0.1097686   0.245279    0.09624995  0.08476721 -0.23619923
  -0.005603  ]]"
./TestFULL/Harvesting/Harvesting_044 .mp4,Running,"[[ 0.23864284 -0.33147007 -0.14064556 -0.3161559   0.23698477 -0.12018429
  -0.18013468 -0.29889444 -0.04039461  0.12721083  0.16109331 -0.06588095
  -0.43156347  0.17017932 -0.3522616   0.04285839 -0.001909    0.40419203
   0.16832471  0.03035503  0.56854415  0.21236269 -0.04725948 -0.15774444
  -0.27213794]]"
./TestFULL/Harvesting/Harvesting_056 .mp4,PoliceChase,"[[ 0.09552623 -0.19349334 -0.01300416 -0.37521672  0.45678544 -0.3011582
   0.02334649 -0.24697113  0.17117956  0.2556112  -0.0249631   0.25302896
  -0.36652955  0.10301846 -0.49778908  0.05280931 -0.0194948   0.5691264
  -0.2544053  -0.15405671  0.5026825   0.15030651 -0.20890512 -0.30760616
  -0.08302063]]"
./TestFULL/Harvesting/Harvesting_008 .mp4,Running,"[[ 0.12370481 -0.4007399  -0.12869732  0.14556287  0.09091798 -0.16015975
  -0.35698262 -0.13173017  0.23379514 -0.23090947 -0.02221654  0.18142581
  -0.39433593 -0.01580993 -0.28447932 -0.00522235 -0.10868727  0.31307843
   0.25881907  0.16031732  0.4169976  -0.0053463  -0.08356833 -0.20927668
  -0.17935549]]"
./TestFULL/Harvesting/Harvesting_039 .mp4,PostEarthquake,"[[-0.16262586  0.0736588  -0.28441823 -0.2206676  -0.04632094 -0.14365442
  -0.18235882 -0.0157421  -0.02948586  0.16133045  0.04159999  0.10508735
  -0.4953472   0.13181868 -0.25688288 -0.02081887 -0.32815647  0.09286226
   0.3116308   0.01953003  0.29204947  0.07394128  0.03893992 -0.12790164
   0.04399718]]"
./TestFULL/Harvesting/Harvesting_037 .mp4,Concert,"[[-0.21124604 -0.03105663 -0.31274086 -0.1914721   0.4089053  -0.40846604
  -0.1798474  -0.05309725 -0.4760921   0.2773407  -0.05035429  0.3491301
  -0.10943777  0.08425575 -0.42216474  0.06858537 -0.09301139  0.13672246
   0.2843649   0.1314314   0.38980365  0.4060032   0.18356     0.22950503
  -0.10062875]]"
./TestFULL/Harvesting/Harvesting_021 .mp4,Flood,"[[-0.0255774  -0.02663396 -0.44128117 -0.5105942   0.18923214 -0.26383978
  -0.0200658  -0.17137459  0.21952376  0.4728252   0.13531731  0.31574154
  -0.56125814  0.34225482 -0.366477    0.27613595 -0.3385113   0.3335441
   0.35377973  0.00937894  0.07544986  0.27155033 -0.13742414 -0.29514214
  -0.07703565]]"
./TestFULL/Harvesting/Harvesting_015 .mp4,Landslide,"[[-0.05386098  0.00604224 -0.17920706 -0.32647544  0.21650417 -0.16228342
  -0.3171732  -0.02927267  0.16472672  0.0007652   0.19363932  0.46152616
  -0.18491562  0.02888979 -0.5790307   0.05331486 -0.1559305   0.38438922
  -0.08446871 -0.08178656  0.43429205  0.19940548  0.139932   -0.03517916
   0.01550704]]"
./TestFULL/Harvesting/Harvesting_023 .mp4,PoliceChase,"[[-0.03661794 -0.31630158 -0.12786733 -0.16658497  0.10273153  0.05378034
  -0.28530437 -0.2184349   0.07936545 -0.10803264  0.09051683  0.17170787
  -0.11804705  0.01003533 -0.3532891  -0.12820001 -0.20381168  0.28781512
  -0.07437602  0.05901087  0.11323131  0.03895611 -0.07931217 -0.20518978
  -0.26366344]]"
./TestFULL/Harvesting/Harvesting_033 .mp4,Flood,"[[-0.27783686 -0.3228279  -0.43748167  0.01242338  0.1049391  -0.12496563
   0.01645138  0.0434879   0.14655493  0.51314443  0.01082345  0.35077006
  -0.19964646  0.03235469 -0.39835364  0.02888826 -0.0920605   0.45575997
   0.26897082 -0.08031009  0.30612442 -0.0519318  -0.14715414 -0.44994095
   0.03017568]]"
./TestFULL/Harvesting/Harvesting_019 .mp4,Flood,"[[-0.13021177 -0.05531945 -0.4615888  -0.5666377   0.06546493 -0.14242233
  -0.18889931 -0.31430554  0.07853757  0.5560857  -0.2520159   0.3561143
  -0.5607794   0.18262427 -0.4056124   0.02987603 -0.18590799  0.31135088
   0.41211945 -0.07915515  0.176698    0.27319062 -0.14720367 -0.08331703
  -0.24126245]]"
./TestFULL/Harvesting/Harvesting_038 .mp4,ReligiousActivity,"[[-0.08619903 -0.36247012 -0.4288709  -0.28758135  0.15881453 -0.13372484
  -0.12991656 -0.09998203 -0.04435503  0.12138335  0.03334766  0.19157048
  -0.31854966  0.16823211 -0.20600642 -0.10118669 -0.17563124  0.23644271
   0.02656676  0.2819386   0.13411672  0.12274752 -0.16926314 -0.23256817
   0.06595337]]"
./TestFULL/Harvesting/Harvesting_047 .mp4,PostEarthquake,"[[-0.12088766 -0.38467154 -0.14952795 -0.07990038  0.23428561 -0.41224664
  -0.40731266 -0.09222934 -0.06180103  0.12647673 -0.00532075  0.43625826
  -0.57583886  0.13877459 -0.16625263  0.03252705 -0.23201947  0.14555635
   0.478847   -0.09951852  0.43019584  0.28694612  0.07255654 -0.22304174
  -0.46430358]]"
./TestFULL/Harvesting/Harvesting_061 .mp4,Running,"[[ 0.159355   -0.29655504 -0.31986555 -0.2033978   0.19362025 -0.05153384
  -0.18665804  0.02265509 -0.12329607 -0.14117442 -0.0061826   0.15697928
  -0.3083169  -0.02997277 -0.45579824 -0.20597784 -0.09382246  0.39417574
   0.04442764  0.06296283  0.41242868  0.08209955  0.16107789 -0.36395168
  -0.28636527]]"
./TestFULL/Harvesting/Harvesting_002 .mp4,Harvesting,"[[-0.24572526 -0.13643207 -0.23190756 -0.10678599  0.07398354 -0.24541734
  -0.42809263 -0.3017977  -0.05382388  0.0631566   0.40214923  0.08350749
  -0.03715638  0.11502478 -0.47402284  0.11542104 -0.15792754  0.17166221
   0.15695263 -0.20397738  0.12348635 -0.04328663  0.07778793 -0.14008416
  -0.08817171]]"
./TestFULL/Harvesting/Harvesting_017 .mp4,Flood,"[[-0.15188864 -0.32706568 -0.1918224   0.01212859 -0.04944759 -0.10615202
  -0.23366423  0.04101074  0.07015045  0.259088    0.10172733  0.07702714
  -0.19066833  0.04039228 -0.29153663  0.07198675 -0.11932046  0.18735676
   0.03028182  0.1362469   0.2049389   0.032676   -0.05358034 -0.3178508
  -0.16400535]]"
./TestFULL/Landslide/Landslide_028 .mp4,PoliceChase,"[[-0.06963743 -0.12996867 -0.24856521 -0.27364272  0.23536208 -0.10496828
  -0.07253139 -0.06629873 -0.11641268  0.15881604  0.11418898  0.24286573
  -0.14447832  0.2756357  -0.21422903 -0.07084156  0.0100764   0.6539749
   0.19594988 -0.01761527  0.3432527  -0.11962761  0.23895517 -0.3421283
  -0.00305153]]"
./TestFULL/Landslide/Landslide_012 .mp4,Landslide,"[[-0.08239686 -0.27151573 -0.540791   -0.12235187  0.04681051  0.06168796
  -0.20717786 -0.0338853   0.13328671  0.23925337 -0.14259714  0.6191512
   0.11940344  0.1839055  -0.15455498 -0.29562536  0.04257479  0.3010795
   0.05841783 -0.06389748  0.2603228  -0.22891757  0.13713203 -0.35013178
  -0.02407414]]"
./TestFULL/Landslide/Landslide_046 .mp4,Running,"[[-5.4397993e-02  1.8887369e-01 -9.8590150e-02 -2.3444651e-01
   1.4860311e-01 -2.7953577e-01 -1.6219847e-01 -9.7364187e-05
  -1.6252390e-01  1.0497065e-01  4.2214684e-02  1.8844286e-01
  -2.4911823e-02 -8.8843748e-02 -3.9918202e-01 -3.3417052e-01
  -8.9272194e-02  5.2086692e-02 -1.0311498e-01  1.6899949e-01
   3.0329555e-01  2.0699758e-02  2.0491058e-01 -4.6413004e-01
  -1.0547250e-01]]"
./TestFULL/Landslide/Landslide_007 .mp4,Landslide,"[[-0.25249422  0.09342841 -0.21285662 -0.28466678  0.16739026 -0.3277492
  -0.11325976 -0.13635845 -0.23351867  0.18097498  0.31256098  0.32983848
  -0.27445862  0.16304551 -0.42607224  0.01881637 -0.20226447  0.16451743
   0.10790713  0.11789448 -0.01128864 -0.10136596  0.22730692 -0.33286476
  -0.03428223]]"
./TestFULL/Landslide/Landslide_008 .mp4,NonEvent,"[[-0.08941703 -0.08174248  0.24064119 -0.32766598 -0.12169918 -0.21503162
  -0.2839532  -0.2341764  -0.14301796  0.05086279  0.13342017  0.2051429
  -0.34584615  0.3666929  -0.52934206 -0.22565793 -0.03771172  0.23505327
   0.27803564 -0.11114763  0.2888757   0.12928762  0.24979399 -0.2713549
  -0.3308447 ]]"
./TestFULL/Landslide/Landslide_033 .mp4,NonEvent,"[[-0.17273472 -0.12626332  0.03935319 -0.09954143 -0.04900923 -0.45316377
  -0.24010266  0.04536078 -0.28112426  0.02800857  0.07091507  0.2649985
   0.09094848  0.33844683 -0.17632458 -0.07809722 -0.19477019  0.01910872
   0.10879856 -0.04412971 -0.03397761  0.0467451   0.07428944 -0.457146
  -0.21973266]]"
./TestFULL/Landslide/Landslide_027 .mp4,Harvesting,"[[-0.16155504  0.13319212 -0.25333244 -0.4744949   0.01012917 -0.40745804
   0.06742633  0.07423989 -0.35025722 -0.01051407  0.29792172  0.18396822
  -0.22263105  0.07734866 -0.31928003 -0.21016638  0.11727771  0.21782552
  -0.10283446  0.22397877  0.25010464  0.09225852  0.20515813 -0.20286243
  -0.18835211]]"
./TestFULL/Landslide/Landslide_017 .mp4,Flood,"[[-0.12280059 -0.07759873  0.02591903 -0.27164087  0.09318565 -0.01326424
   0.09436177 -0.0318471  -0.18402664  0.29744548  0.06100469  0.06686029
   0.00896223  0.01274489 -0.36012384  0.09339787 -0.15849763  0.04552353
  -0.01914155  0.25611863  0.26930925  0.00460105  0.04727533 -0.28737015
  -0.19072005]]"
./TestFULL/Landslide/Landslide_032 .mp4,Landslide,"[[-0.04622889 -0.01789707 -0.21173483 -0.2974962   0.08752898 -0.40522686
  -0.04790476 -0.03624886 -0.2726506   0.25320873  0.08148818  0.33687356
  -0.13286708  0.22020051 -0.4061729  -0.33422083  0.08818329  0.04680135
   0.01041961 -0.26450217 -0.08625576  0.1420983   0.27935913 -0.22699635
   0.02130134]]"
./TestFULL/Landslide/Landslide_030 .mp4,Running,"[[-0.23391117 -0.09515078 -0.15648924 -0.425335    0.14251964 -0.44185573
  -0.05954556 -0.16655792 -0.16423106  0.10576126  0.28035662  0.34216627
  -0.32747695  0.09879597 -0.31749222 -0.13060796 -0.16365956  0.2792197
  -0.25165704  0.08194527  0.36340156  0.08352442  0.1850532  -0.41552404
  -0.04070948]]"
./TestFULL/Landslide/Landslide_018 .mp4,Landslide,"[[-0.09778679 -0.00799722 -0.24918962 -0.19999124  0.21540914 -0.19170673
   0.14116281  0.00965323 -0.19426192  0.25415272  0.00790743  0.2832918
   0.00484648 -0.13175686 -0.33002025 -0.23203772  0.04612407  0.16956025
  -0.06720267  0.13375019  0.18487848  0.13964126  0.17780945 -0.32762125
   0.08606085]]"
./TestFULL/Landslide/Landslide_040 .mp4,PoliceChase,"[[-0.3783787  -0.14445378  0.04445339 -0.13241865 -0.07597275 -0.30082402
  -0.1180588  -0.19049512 -0.30760163  0.2088336   0.32667184  0.19243251
  -0.2355046   0.03148335 -0.49377683  0.07817507 -0.2251806   0.3771887
   0.12929602  0.09585529  0.29413658  0.16255133  0.33857813 -0.39273638
  -0.10016136]]"
./TestFULL/Landslide/Landslide_001 .mp4,Flood,"[[ 0.03671947  0.17801295 -0.17267293 -0.32031602  0.12077785 -0.13646434
   0.00260949 -0.2802351  -0.20461477  0.4393627  -0.10537155  0.18533097
  -0.0824171   0.1757319  -0.30390975 -0.13056855  0.01599582  0.18269022
   0.19357845  0.05424048  0.19260685 -0.0511863   0.00707153 -0.41258276
   0.11263287]]"
./TestFULL/Landslide/Landslide_049 .mp4,PoliceChase,"[[-0.02894281 -0.09096808 -0.17525132 -0.20602544 -0.13627051 -0.26738346
   0.05960147 -0.2052885  -0.08016135 -0.01173855  0.00184596  0.17224278
  -0.18959056  0.11797866 -0.303863   -0.02061505 -0.22497584  0.2995254
   0.16062644 -0.25207946  0.2613726   0.19668397  0.2518403  -0.14196858
  -0.06406254]]"
./TestFULL/Landslide/Landslide_037 .mp4,Concert,"[[-0.13722607 -0.00506248 -0.4900874  -0.18150449  0.46396416  0.01464183
   0.10318145 -0.1918915  -0.14672428  0.43146986  0.16148387  0.13554206
  -0.2617665   0.06961854 -0.350196   -0.08131341 -0.00805553  0.39290524
   0.23785122 -0.03698498  0.14772476 -0.00501681  0.2656003  -0.3244232
   0.21557814]]"
./TestFULL/Mudslide/Mudslide_032 .mp4,Running,"[[-0.19264698 -0.20301692 -0.25873044 -0.26398176  0.18268166 -0.17768526
   0.16966245 -0.15792885  0.10704888  0.2822346   0.11774605  0.18878828
  -0.16325039  0.22556843 -0.6832165  -0.15790763 -0.29746696  0.20186844
   0.198526    0.11579796  0.33337444 -0.1344336   0.22855414 -0.43383864
  -0.04764157]]"
./TestFULL/Mudslide/Mudslide_008 .mp4,PoliceChase,"[[-0.02111672  0.0078837  -0.20236804 -0.1785462   0.0245334  -0.03516833
  -0.0297799  -0.1461787   0.05385413  0.37956783  0.3595529   0.40373862
  -0.18940836  0.03065887 -0.25428665 -0.20717232 -0.27227053  0.48388305
   0.18053582  0.15997663  0.29839084 -0.02803404  0.0792878  -0.42512673
  -0.10256327]]"
./TestFULL/Mudslide/Mudslide_044 .mp4,Harvesting,"[[ 0.0302226  -0.04122433 -0.4594068  -0.06710871  0.31696352 -0.3795257
  -0.17395937  0.12235247  0.12612     0.19768415  0.50423294  0.06624307
   0.00373632 -0.08171017 -0.48012307 -0.2583195  -0.14648435 -0.09467376
   0.0031571   0.08032959  0.17664512 -0.06633998  0.19355379 -0.3668008
  -0.14102842]]"
./TestFULL/Mudslide/Mudslide_012 .mp4,Landslide,"[[-0.13895169 -0.47373015 -0.27481616 -0.10898268  0.03701355 -0.2418389
   0.0996947  -0.03481164  0.3556692   0.3671087   0.1129034   0.4440247
   0.01954786 -0.21777047 -0.45599997 -0.21715131 -0.20717815  0.23907794
   0.02552629  0.03769353  0.42652512  0.19969736  0.14357257 -0.3417104
   0.02201553]]"
./TestFULL/Mudslide/Mudslide_035 .mp4,PoliceChase,"[[-0.04396337  0.10438765 -0.27364278 -0.09116989  0.33514303 -0.28100497
  -0.10932653 -0.11582999  0.01670769  0.19840312  0.32154897  0.20894153
  -0.15494028  0.10718967 -0.43121353 -0.126795   -0.11489738  0.3743226
   0.08822516  0.17083693  0.21541382 -0.12022017  0.31400067 -0.44363388
  -0.1367656 ]]"
./TestFULL/Mudslide/Mudslide_021 .mp4,PoliceChase,"[[ 0.00394369  0.24885508 -0.07319936 -0.17179586  0.11279317 -0.00488572
  -0.08296053 -0.20450029 -0.22790164  0.18651333 -0.13134326  0.26575005
  -0.04283514 -0.00916476 -0.13195834 -0.20084098 -0.07366781  0.30919287
  -0.02175982  0.10342605  0.16389284 -0.08037885  0.19103867 -0.35053635
  -0.21216725]]"
./TestFULL/Mudslide/Mudslide_011 .mp4,PoliceChase,"[[ 0.02856786 -0.26844272 -0.36339125 -0.22941896  0.03999434 -0.03179677
   0.01334592 -0.007319   -0.09431611  0.14089929  0.21523716 -0.13443534
  -0.20257324  0.11817035 -0.23489061 -0.04252633 -0.36175445  0.31454408
  -0.0304696  -0.01119465  0.21488518  0.12912942  0.21882439 -0.16810904
   0.03159332]]"
./TestFULL/Mudslide/Mudslide_036 .mp4,Concert,"[[-0.12025177  0.01660029 -0.37447453 -0.11885925  0.63698477 -0.04146972
  -0.25847548 -0.03507368  0.04245724  0.07591374  0.10844826  0.06732734
  -0.10158181  0.20094362 -0.6393632   0.10898406 -0.04763453  0.396248
  -0.28440168  0.07120449  0.23216525 -0.06781526  0.15608822 -0.40657413
   0.07782312]]"
./TestFULL/Mudslide/Mudslide_050 .mp4,Landslide,"[[-0.11851148 -0.3919218  -0.19831401 -0.19694465  0.03948249 -0.2601902
  -0.18639377  0.06073572  0.10291017  0.2224033   0.01857196  0.35889897
  -0.10835966  0.05477921 -0.31108567 -0.25506756 -0.26574546  0.02442177
   0.08272973 -0.0127451   0.19778349 -0.17519006  0.09659567 -0.34890285
  -0.01619163]]"
./TestFULL/Mudslide/Mudslide_031 .mp4,NonEvent,"[[ 0.07062903 -0.04412784 -0.27903622 -0.3293226   0.29652685 -0.0865486
  -0.00148339 -0.00858279  0.06597812  0.1133633   0.21001616  0.26466176
  -0.10572363  0.40635845 -0.18723692  0.04404245 -0.10600785  0.31688705
  -0.033702    0.03735821  0.29187426 -0.04514785  0.31750754 -0.2630511
  -0.06910835]]"
./TestFULL/Mudslide/Mudslide_042 .mp4,Running,"[[-0.24583     0.02767555 -0.37042332 -0.08381128  0.46970904 -0.17658839
   0.10625506  0.11236071  0.1399291   0.15190953  0.28407705  0.19146512
  -0.1361942   0.27904177 -0.40789133  0.13103965  0.13690756  0.34249398
  -0.09815267  0.3468259   0.69970316 -0.03155522  0.08589367 -0.5335552
  -0.00504919]]"
./TestFULL/Mudslide/Mudslide_039 .mp4,Flood,"[[-0.04506611  0.10615841 -0.09611329 -0.1399634  -0.00283465 -0.17937295
   0.07203162 -0.11052162 -0.3404972   0.27967212 -0.00224267  0.08969112
  -0.04107607 -0.0299883  -0.33175924  0.05804932  0.01048628  0.12984537
   0.05154512 -0.06877302  0.14622615  0.11826275  0.27817166 -0.02184272
   0.17744468]]"
./TestFULL/Mudslide/Mudslide_028 .mp4,ReligiousActivity,"[[-0.03288464  0.11522382 -0.09806772 -0.05720232  0.23470479 -0.196228
  -0.07109396  0.04110754 -0.01982842  0.06562287  0.00452483  0.27492243
   0.02807445 -0.0125782  -0.28681317 -0.08689407 -0.07354695  0.28870344
  -0.21519694  0.3114397   0.20793113  0.00286003  0.25061888 -0.43698853
  -0.11943547]]"
./TestFULL/Mudslide/Mudslide_001 .mp4,Running,"[[-0.01118729 -0.16866606 -0.28816754  0.05387914  0.08914565 -0.3025462
   0.09183859 -0.03506566  0.21716021  0.23315713  0.15722674  0.0780376
  -0.14183608 -0.02016002 -0.47302005 -0.2476054  -0.1870284   0.07475902
   0.04546352 -0.05206297  0.42958978  0.05456348  0.07265599 -0.25921637
  -0.03704591]]"
./TestFULL/Mudslide/Mudslide_048 .mp4,PoliceChase,"[[-0.10557619 -0.07689679 -0.4513993  -0.24185276  0.04971009 -0.24618141
   0.09415012 -0.17266904 -0.0735529   0.16025981  0.12794298  0.13690776
  -0.10984285  0.01274153 -0.11557174 -0.11663871 -0.09374048  0.35951915
   0.00771573  0.07072447  0.34698433  0.04846583  0.17852642 -0.2638289
   0.0149109 ]]"
./TestFULL/NonEvent/NonEvent_051 .mp4,Swimming,"[[-0.1186523  -0.09684841 -0.00424997 -0.4135253   0.0460224  -0.24807073
  -0.03306838  0.06038545 -0.3435617   0.19714274  0.15132949  0.3256759
  -0.04998154  0.2679364  -0.15233585 -0.21898635 -0.14988856  0.1558968
   0.09228018  0.19283995  0.37216055 -0.15831287  0.3726274  -0.3206046
   0.04957654]]"
./TestFULL/NonEvent/NonEvent_093 .mp4,Running,"[[-0.07110309 -0.074237   -0.24469396 -0.0852112   0.12446325  0.05281163
   0.11921343  0.03729615  0.21001266  0.43458572  0.1551426   0.14195712
  -0.06177441 -0.03294696 -0.41661373  0.01863745 -0.04641649  0.26534727
  -0.09357525  0.33626556  0.47760457  0.09672543  0.0801472  -0.37089503
  -0.131872  ]]"
./TestFULL/NonEvent/NonEvent_133 .mp4,Landslide,"[[-0.26166052 -0.10308754 -0.19272226 -0.18591565  0.15118743 -0.05117985
  -0.2956573  -0.26147327 -0.24978903  0.26999414  0.1536046   0.4912625
  -0.09503004  0.31338745 -0.2858016   0.09707547 -0.304149    0.2157788
   0.2769149  -0.14181156  0.1492719   0.13756663  0.16616616 -0.31422794
   0.02785503]]"
./TestFULL/NonEvent/NonEvent_094 .mp4,Running,"[[-0.06511343 -0.05401519 -0.05263129 -0.4200118  -0.08960982 -0.07808647
  -0.05038356 -0.3124585  -0.01197316  0.23228714 -0.12054054  0.18797757
  -0.2951812   0.32813454 -0.08252187  0.04710185 -0.06385819  0.09129581
   0.11128349 -0.02218514  0.34819672  0.06134808 -0.11933989 -0.19509348
  -0.09536652]]"
./TestFULL/NonEvent/NonEvent_037 .mp4,Harvesting,"[[-0.23974356 -0.3602511  -0.18620475 -0.15703455 -0.09941237 -0.11708222
  -0.2878774  -0.08855145  0.14338177  0.36661565  0.5297976  -0.22073382
  -0.17459658  0.22814073 -0.36293668 -0.26351607 -0.26570684  0.3121068
   0.16323425 -0.04295506  0.33288258  0.23364156  0.14379072 -0.29634124
  -0.04705381]]"
./TestFULL/NonEvent/NonEvent_042 .mp4,Flood,"[[-0.09940422 -0.17761143 -0.7113064  -0.21059072  0.39839104 -0.52505136
  -0.01839256 -0.09979424  0.15893139  0.50833577  0.4218247   0.04407706
  -0.26254395  0.14706466 -0.59791255  0.04710747 -0.1542588   0.15449604
   0.46152937  0.02763499  0.29331204  0.0321332  -0.04922654 -0.4274174
  -0.14123197]]"
./TestFULL/NonEvent/NonEvent_141 .mp4,Flood,"[[-0.23201735  0.0857499  -0.21524766 -0.32769877  0.17826468 -0.25405306
  -0.08439465 -0.21999884 -0.13124315  0.4368957   0.18844217  0.3405445
  -0.05048134  0.06314249 -0.20177507 -0.28684214 -0.18300928  0.12262542
  -0.0363729   0.14404422  0.31082174  0.08729645  0.2198878  -0.39586285
  -0.10955001]]"
./TestFULL/NonEvent/NonEvent_013 .mp4,Flood,"[[-0.3112944   0.11597144 -0.16839926 -0.427375    0.1452175  -0.08067206
   0.04088988 -0.1148591  -0.05203446  0.4756873   0.00343779 -0.16527663
  -0.14945537  0.10440493 -0.38170022  0.06854819 -0.05933234  0.28122285
   0.2635672   0.0487209   0.20589052 -0.01155159  0.1366758  -0.22340852
  -0.23953079]]"
