Video_File,Predicted_Category,Predictions
./TestFULL/Fire/Fire_017 .mp4,TrafficCongestion,"[[-0.01696645  0.289536    0.11751629  0.41273758  0.1744953   0.21858409
   0.34286347  0.3508251  -0.3069708   0.17950152 -0.29344055 -0.37515807
  -0.2842074  -0.2293463  -0.4345899  -0.41710106  0.10415381  0.1131035
   0.01166878  0.31375432  0.21182199  0.11986394 -0.3766292   0.1942419
   0.6357956 ]]"
./TestFULL/Fire/Fire_024 .mp4,TrafficCongestion,"[[ 0.14546742  0.26862782 -0.1827943   0.12017836  0.15114197  0.20720436
   0.51423514  0.18685134 -0.45377037  0.15130305 -0.62712485 -0.7110275
  -0.15705507 -0.16370556 -0.13527349 -0.18159203 -0.27087137  0.16702987
   0.20273268 -0.02839516  0.03483552  0.37060875 -0.28329414  0.23433205
   0.653633  ]]"
./TestFULL/Flood/Flood_011 .mp4,CarRacing,"[[ 0.34073162  0.24094063 -0.16814569  0.7068301   0.1985129   0.55475795
   0.19029035  0.6046464  -0.46510074  0.090211   -0.66336435 -0.4121971
  -0.05214241 -0.2607641  -0.11907189 -0.4668304  -0.16860233  0.13065699
   0.22938234  0.18619205  0.18577154  0.32648838 -0.391055    0.25551102
   0.6680058 ]]"
./TestFULL/Flood/Flood_031 .mp4,CarRacing,"[[ 0.08741208  0.19003087 -0.0920088   0.5617132  -0.06747601  0.25981835
   0.00282398  0.3170878  -0.41369247 -0.0366433  -0.400646   -0.5123137
   0.0605497  -0.14657745  0.05196622 -0.48847982 -0.08363252 -0.00768243
   0.27506807  0.10326207  0.22195432  0.2726776  -0.3581648   0.3276869
   0.54708123]]"
./TestFULL/Flood/Flood_032 .mp4,PostEarthquake,"[[ 0.0750977   0.33172232 -0.1170031   0.5316929  -0.15011063  0.29882476
   0.20121768  0.38016874 -0.3704992   0.29573482 -0.6661539  -0.7980748
  -0.0631865  -0.15333177 -0.02564032 -0.40899202 -0.3040328   0.19547614
   0.5997698   0.16582927  0.16502611  0.05024281 -0.3791141   0.20204285
   0.54242766]]"
./TestFULL/Flood/Flood_010 .mp4,CarRacing,"[[ 0.09166569  0.2307734  -0.21820176  0.6329699  -0.03622631  0.12462305
   0.07748347  0.1288382  -0.23390357  0.17184243 -0.5917621  -0.35849017
   0.10930371  0.01967526 -0.09848118 -0.47048882 -0.1413655   0.23534724
   0.19666556 -0.07414515  0.17548922  0.1371293  -0.21035627  0.4048889
   0.43981078]]"
./TestFULL/Flood/Flood_016 .mp4,TrafficCongestion,"[[ 0.26335087  0.23565437 -0.03199902  0.500057   -0.08902489  0.2461351
   0.09949004  0.12404183 -0.38444144  0.09596848 -0.53589475 -0.29697362
   0.10193826 -0.21824513 -0.08319561 -0.29887313 -0.20101555  0.12349432
   0.3795233   0.01461043 -0.03194159  0.23282173 -0.3203675   0.2506141
   0.8150247 ]]"
./TestFULL/Flood/Flood_020 .mp4,TrafficCongestion,"[[-0.25487068  0.31783465  0.03718879  0.39426416 -0.07006634  0.5032296
   0.18914787  0.5081949  -0.39651713  0.478591   -0.6986159  -0.55782694
   0.09668879  0.06040864 -0.24138644 -0.4823473  -0.17122123  0.11871365
   0.1496678   0.11817103 -0.05382099  0.34477347 -0.35210636  0.21003887
   0.77858216]]"
./TestFULL/Flood/Flood_038 .mp4,TrafficCongestion,"[[ 0.00471269  0.36761957 -0.1183271   0.50723606  0.06973988  0.21351403
   0.07079175  0.2731617  -0.47927374  0.14763662 -0.12922694 -0.16045311
  -0.04083581 -0.25885317 -0.11341834 -0.4077074   0.06525531 -0.01848757
   0.15196192  0.09569689 -0.12754327  0.16769308 -0.1981207   0.2426841
   0.5796468 ]]"
./TestFULL/Flood/Flood_040 .mp4,TrafficCongestion,"[[-0.03758099  0.36886898  0.08208939  0.23558018  0.08242445  0.16920148
   0.06813271  0.11973023 -0.2958152   0.03375347 -0.4860469  -0.4237863
   0.06976157 -0.18102717 -0.05319688 -0.30048734 -0.30347627  0.2423947
   0.43467313 -0.0942494   0.27041805  0.14648324 -0.45869005  0.33199275
   0.503354  ]]"
./TestFULL/Flood/Flood_001 .mp4,CarRacing,"[[ 0.09179069  0.24642546  0.10626093  0.71368015 -0.0679288   0.4204769
   0.00481826  0.3403969  -0.66984     0.03576295 -0.45934775 -0.7525674
   0.05918652 -0.02551127 -0.25950986 -0.54228395  0.20974591 -0.02297946
   0.0382323  -0.07044711  0.03316884  0.1036415  -0.5220346   0.19656518
   0.6995939 ]]"
./TestFULL/Flood/Flood_009 .mp4,TrafficCongestion,"[[-0.02470889 -0.11311989 -0.05705083  0.19959101 -0.10976706  0.18899612
   0.05888393  0.2473681  -0.3539968   0.12486814 -0.42365938 -0.35802057
   0.0631412  -0.10704334  0.07855551 -0.22858289 -0.03859064  0.0247722
   0.29753637  0.05481034  0.02424853  0.14244235 -0.21148665  0.203336
   0.3375885 ]]"
./TestFULL/Flood/Flood_043 .mp4,PostEarthquake,"[[ 0.20917031  0.4544641  -0.11344778  0.18954578  0.21967517  0.12536877
   0.00564953  0.29728267 -0.2893472   0.13087384 -0.29202363 -0.22293454
  -0.07804977 -0.44654277 -0.09859636 -0.05368632 -0.19410007 -0.09537365
   0.56839865 -0.0400027   0.03782814 -0.00701181 -0.22204383  0.20830642
   0.5466716 ]]"
./TestFULL/Flood/Flood_041 .mp4,CarRacing,"[[ 0.12188032  0.0306019  -0.03754971  0.5093446  -0.10985687  0.20362173
   0.09390949  0.18530224 -0.2614134   0.09637035 -0.27545422 -0.35326344
   0.12068987 -0.26501638 -0.22477722 -0.52248484 -0.02048795  0.10813185
   0.3406544  -0.12149917 -0.04337265  0.09260157 -0.2606051   0.2969532
   0.46894926]]"
./TestFULL/Flood/Flood_029 .mp4,TrafficCongestion,"[[-0.21626228  0.10469443  0.21909761  0.38336787 -0.19432941  0.08094288
   0.08877321  0.29272616 -0.4644441   0.13234292 -0.42266867 -0.46278587
   0.08985265 -0.25569946 -0.20844468 -0.42857283 -0.13163592  0.13073133
   0.01049988  0.08645888  0.08445653  0.34138444 -0.23743024  0.1456464
   0.51764274]]"
./TestFULL/Flood/Flood_049 .mp4,PostEarthquake,"[[ 0.1251275   0.25330204 -0.31332853  0.12761435  0.00549563  0.26233986
   0.03674019  0.159098   -0.567512    0.15050523 -0.33153644 -0.74197835
  -0.04335831 -0.35609215  0.0170093  -0.52244073 -0.0651484   0.10906199
   0.7300635   0.02290958  0.03363075  0.28609794 -0.45226222  0.2515221
   0.5640513 ]]"
./TestFULL/Flood/Flood_021 .mp4,TrafficCongestion,"[[ 0.1589776   0.29649955 -0.03992155  0.27520153 -0.07629692  0.0829838
   0.12592167  0.32380694  0.00443244  0.25069913 -0.52077645 -0.37381157
  -0.00202543 -0.14344394 -0.11379644 -0.12784539 -0.30257875 -0.13824691
   0.34585986  0.00256671  0.09482327  0.37277383 -0.13994928  0.13699144
   0.46973222]]"
./TestFULL/Harvesting/Harvesting_044 .mp4,TrafficCongestion,"[[-0.01960701  0.36911672  0.07890113  0.4476454  -0.02283069  0.21035688
   0.19344108  0.30495828 -0.66470927 -0.06272213 -0.80004454 -0.4250094
  -0.23377845 -0.28132176 -0.06325979 -0.31348896 -0.16402194 -0.01604572
   0.02135381  0.06068106  0.02693888  0.13027224 -0.15145148  0.36354262
   0.9498336 ]]"
./TestFULL/Harvesting/Harvesting_056 .mp4,TrafficCongestion,"[[ 0.01801302  0.26525095  0.03389582  0.533878    0.12324227  0.29900604
   0.0752512   0.41626236 -0.61307496  0.2528946  -0.41365036 -0.3682304
   0.00637588 -0.23759767 -0.33462045 -0.26539275 -0.00771225  0.03081966
  -0.04479897  0.31952187 -0.00097706  0.26981202 -0.31096715  0.1056875
   0.6251097 ]]"
./TestFULL/Harvesting/Harvesting_008 .mp4,TrafficCongestion,"[[ 0.02854465  0.36350706 -0.03547264  0.43198755 -0.04684749  0.2857084
   0.20459785  0.27930334 -0.39961582 -0.18119438 -0.58796436 -0.665687
  -0.3975187  -0.20102777  0.14113949 -0.43886608 -0.04066166 -0.11492904
   0.19107543  0.00341888 -0.02525913  0.16388772 -0.0744002   0.4372613
   0.6247702 ]]"
./TestFULL/Harvesting/Harvesting_039 .mp4,TrafficCongestion,"[[-0.23017259  0.05224246 -0.00299808  0.48360577 -0.17610526  0.04765245
   0.11450453 -0.06461439 -0.04307144  0.3375218  -0.41546148 -0.5455978
  -0.27040416 -0.19717233 -0.27192578 -0.26310223  0.01003338  0.38637623
  -0.01170188 -0.03790939  0.37023383  0.1589441  -0.32589984  0.09385531
   0.7673735 ]]"
./TestFULL/Harvesting/Harvesting_037 .mp4,TrafficCongestion,"[[-0.11509395  0.19672514  0.27599874  0.33947495 -0.4299825   0.22432433
   0.10640658  0.21548612 -0.31634685 -0.02062475 -0.6453633  -0.6240419
   0.22941777 -0.23781501 -0.06880852 -0.38891187 -0.28356263 -0.00742625
   0.09403528  0.05131891 -0.0524779   0.3506434  -0.1842885   0.34082443
   0.8451758 ]]"
./TestFULL/Harvesting/Harvesting_021 .mp4,CarRacing,"[[-0.02822974  0.10821362 -0.12503977  0.49464533  0.24636297  0.1316673
  -0.3185086   0.29614967 -0.6871148   0.06092775 -0.44170222 -0.51236194
  -0.34686667 -0.1395065   0.02473869 -0.55672497  0.06957432  0.2506185
   0.32619447  0.26077208  0.30263814  0.14127378 -0.69265896  0.17653617
   0.45687297]]"
./TestFULL/Harvesting/Harvesting_015 .mp4,TrafficCongestion,"[[ 0.06021607  0.3853362  -0.14557317  0.4489984   0.06401007  0.23288105
   0.14613605  0.22829668 -0.29769602  0.08219431 -0.46150082 -0.46378273
   0.20507999 -0.12084112  0.20812836 -0.33865365 -0.28322682  0.00724647
   0.04942507  0.05865688  0.22153293  0.08376914 -0.47216925  0.04787887
   0.758102  ]]"
./TestFULL/Harvesting/Harvesting_023 .mp4,CarRacing,"[[-0.05360954  0.20161965  0.08342028  0.53926504  0.02581152  0.2878914
   0.00182182  0.18535244 -0.48403352  0.00782175 -0.20283441 -0.3063925
  -0.21082678 -0.29352263  0.18774109 -0.5020875   0.04441771 -0.0920557
   0.24563166  0.19339964  0.10618228  0.17211762 -0.20507814  0.2700673
   0.51635426]]"
./TestFULL/Harvesting/Harvesting_033 .mp4,CarRacing,"[[-0.05381668  0.29927585 -0.21686612  0.65034324 -0.00610684  0.34395
   0.13661774  0.23483965 -0.5709389   0.07278173 -0.3042631  -0.52874655
  -0.10108111  0.06204032 -0.03001249 -0.37482023 -0.06920414  0.2245498
   0.05180532  0.0509297   0.28264794  0.45451206 -0.3134992   0.36659828
   0.6419629 ]]"
./TestFULL/Harvesting/Harvesting_019 .mp4,Cycling,"[[-0.09427435  0.1734649   0.04485868  0.4696505   0.01156907  0.06719755
  -0.18799928  0.51095545 -0.57988113 -0.11947511 -0.56047434 -0.7252354
  -0.45715174 -0.13905613 -0.12075131 -0.88240045 -0.14009152  0.11895275
   0.2426782   0.25120875  0.11225166  0.00539813 -0.4418088   0.35974726
   0.46267006]]"
./TestFULL/Harvesting/Harvesting_038 .mp4,TrafficCongestion,"[[-0.03160511  0.52664083  0.0229735   0.5738979   0.01986053  0.29356077
   0.1200865   0.10907891 -0.3212574  -0.04223941 -0.5310576  -0.6573207
  -0.27678412  0.01446189 -0.03765829 -0.29674205  0.04481639  0.0213254
   0.1622101   0.17103682  0.06447372  0.18313031 -0.39779264  0.29394636
   0.5990079 ]]"
./TestFULL/Harvesting/Harvesting_047 .mp4,TrafficCongestion,"[[-0.25523072  0.56906444  0.00708188  0.31472525  0.00835199  0.07018636
  -0.19075511  0.29191914 -0.09535334  0.0362976  -0.64750963 -0.64508194
  -0.38371012 -0.2671832   0.03262672 -0.19311382 -0.25007623  0.27638593
   0.2904033   0.05305274  0.09700263  0.22870408 -0.18596685  0.46028608
   0.7153026 ]]"
./TestFULL/Harvesting/Harvesting_061 .mp4,TrafficCongestion,"[[ 0.08641697  0.26146218  0.12033961  0.48967594  0.09917087  0.21567379
   0.39206797  0.13864587 -0.3450069  -0.04903027 -0.41317514 -0.573863
  -0.11234673  0.02337853 -0.00538059 -0.7631501   0.04956216 -0.04474538
   0.00419491  0.0866863   0.3198543   0.05899002 -0.24712564  0.28574893
   0.5403615 ]]"
./TestFULL/Harvesting/Harvesting_002 .mp4,CarRacing,"[[ 0.15959576  0.11776781 -0.2316804   0.597794    0.10501967  0.58277243
   0.05967444  0.1775871  -0.37595648 -0.20162341 -0.47541076 -0.556766
  -0.04734967 -0.25787288  0.07643349 -0.22322188 -0.12276738  0.04316318
   0.26437694  0.24483398  0.1345546   0.03218766 -0.51365525  0.02178249
   0.5910057 ]]"
./TestFULL/Harvesting/Harvesting_017 .mp4,TrafficCongestion,"[[-0.00997751  0.34699652  0.07208908  0.45520276  0.03311471  0.19413753
   0.14276902  0.2126577  -0.42571703  0.04897517 -0.3329113  -0.50957066
  -0.12572382 -0.21859826 -0.08459195 -0.43678263  0.07146692 -0.03635978
  -0.01853297  0.05121326 -0.06827695  0.25455508 -0.30710214  0.18851279
   0.5040985 ]]"
./TestFULL/Landslide/Landslide_028 .mp4,TrafficCongestion,"[[-0.06175893  0.528658   -0.01239531  0.6372348  -0.13552679  0.44365585
  -0.10085095  0.597338   -0.21647488 -0.03307499 -0.53186893 -0.54449874
  -0.14715442 -0.24544375 -0.12883884 -0.4464191  -0.24536228  0.078987
   0.26161563  0.10407204  0.3677352   0.26850107 -0.2900728   0.35866338
   0.67406946]]"
./TestFULL/Landslide/Landslide_012 .mp4,Basketball,"[[ 2.3263416e-01  5.3112334e-01  4.8065010e-02  8.5341386e-02
   1.5940891e-01  4.3453580e-01  3.4700280e-01  1.9464634e-01
  -2.3112069e-01 -3.7646092e-02 -8.2032043e-01 -3.3364493e-01
  -3.3774379e-01 -3.8026217e-01  1.0341037e-01 -1.8440440e-01
   1.4764569e-02  3.3330001e-04  2.0511082e-01 -1.2326150e-01
   1.9517964e-01  2.2682525e-01 -3.5634014e-01  1.9442394e-01
   4.6876329e-01]]"
./TestFULL/Landslide/Landslide_046 .mp4,Soccer,"[[ 0.13265201  0.42504975 -0.022977    0.07642902 -0.07753931  0.03034382
   0.2011811   0.36367023 -0.04200886 -0.01478986 -0.48202658 -0.15682976
  -0.04076323 -0.07850026 -0.15582943 -0.21833612 -0.330997   -0.345907
   0.24010298 -0.11184744  0.17178239  0.4462899  -0.10740202  0.28350702
   0.4354418 ]]"
./TestFULL/Landslide/Landslide_007 .mp4,TrafficCongestion,"[[-0.08167233  0.21487032 -0.1297855   0.249815   -0.09158308 -0.05025671
   0.13698718  0.35705173 -0.01359796  0.03047463 -0.52051044 -0.31926885
  -0.06575036 -0.3423268  -0.05457466 -0.21764071 -0.13038243 -0.11006545
   0.25049832 -0.2653353   0.06781318  0.30227983 -0.13179237  0.15070468
   0.5047568 ]]"
./TestFULL/Landslide/Landslide_008 .mp4,TrafficCongestion,"[[-0.01747408  0.22726217 -0.36056167  0.6209523  -0.30464464  0.06923712
   0.29977208  0.49802107 -0.23523076 -0.12803207 -0.8680073  -0.42503452
   0.10207096 -0.2110823  -0.38346994 -0.21310472 -0.19577716  0.32054156
   0.20387585 -0.03188625  0.06573433  0.5633969  -0.41358316  0.30323118
   0.69384086]]"
./TestFULL/Landslide/Landslide_033 .mp4,TrafficCongestion,"[[-0.01602676  0.33815622  0.14776076  0.08412818  0.05395856  0.09564625
   0.07063284  0.63436514  0.02751466 -0.16895382 -0.31458935 -0.25865814
  -0.19510473 -0.0153849  -0.3468905  -0.10479145 -0.46268523 -0.15201718
   0.4831327   0.05886118 -0.06939767  0.2756767  -0.0098425   0.27221456
   0.7439776 ]]"
./TestFULL/Landslide/Landslide_027 .mp4,Cycling,"[[-0.01751023  0.3239951  -0.12510356  0.35987383  0.01286315 -0.11155578
   0.16851114  0.41259474  0.04340644  0.1677114  -0.5317523  -0.54011816
  -0.04445208 -0.2648991  -0.01034163 -0.05524901 -0.15913182 -0.22164904
   0.3912239  -0.3933765   0.05853319  0.13584024 -0.22074583  0.12427732
   0.41230506]]"
./TestFULL/Landslide/Landslide_017 .mp4,TrafficCongestion,"[[-0.19534098  0.26905844 -0.06003118  0.19586498 -0.02609149  0.02863231
   0.09598635  0.3508219  -0.11130308 -0.03380492 -0.3551502  -0.19661777
   0.18773116 -0.0365158   0.06208314 -0.24089004 -0.01209735  0.11087505
   0.06095824 -0.06678735  0.19855234  0.16156887 -0.09539955  0.43077058
   0.4817595 ]]"
./TestFULL/Landslide/Landslide_032 .mp4,TrafficCongestion,"[[-0.1864217   0.2991355   0.06081263  0.45126754 -0.01084201  0.05907442
  -0.0024405   0.31230778 -0.04564899  0.0994052  -0.44838208 -0.3625525
   0.04237065 -0.01033298 -0.10627671 -0.1846804  -0.14203651 -0.11457869
   0.27107522  0.10440964  0.12903957  0.35490847 -0.4364652   0.23982337
   0.891544  ]]"
./TestFULL/Landslide/Landslide_030 .mp4,TrafficCongestion,"[[ 0.10292871  0.34880888 -0.01193819  0.29571757 -0.06031362  0.06944725
   0.09719133  0.33421656 -0.13489442 -0.02962014 -0.574634   -0.42981547
   0.08710299 -0.15800764 -0.13757025 -0.13033341 -0.3685764  -0.08160888
   0.39895022 -0.08108322  0.03381219  0.35275573  0.00471192  0.23223998
   0.48188844]]"
./TestFULL/Landslide/Landslide_018 .mp4,TrafficCongestion,"[[-0.03438904  0.3466263  -0.14878249  0.44661966  0.04029068 -0.01077549
   0.1824993   0.08059159 -0.06250986  0.06369167 -0.3153404  -0.24295391
   0.06666533 -0.11093353 -0.20805058 -0.19071682 -0.12121368  0.02457907
   0.20656206 -0.04013594  0.16736236  0.45888275 -0.20103063  0.16139817
   0.6859541 ]]"
./TestFULL/Landslide/Landslide_040 .mp4,CarRacing,"[[ 0.15405431  0.20218575 -0.01056242  0.54570013  0.0012226   0.03545061
   0.04521472  0.0779516  -0.2163901  -0.09107964 -0.49786636 -0.30232984
   0.03221137 -0.27037984 -0.33419657 -0.21927346 -0.08203523  0.14719555
   0.5396755  -0.26177984  0.23725249  0.29394892 -0.01279253  0.17153247
   0.27377528]]"
./TestFULL/Landslide/Landslide_001 .mp4,TrafficCongestion,"[[-0.04235443  0.2078712  -0.08744199  0.5053728   0.06640401  0.00321756
   0.04803301 -0.09971789 -0.12383235  0.22607774 -0.42479756 -0.4000786
   0.09401654 -0.19040948 -0.3045248  -0.10937014 -0.2093009   0.23907495
   0.09043013 -0.02165491  0.25946605  0.0789205  -0.13286221  0.23733088
   0.548013  ]]"
./TestFULL/Landslide/Landslide_049 .mp4,CarRacing,"[[ 0.08471941  0.3014511  -0.39958972  0.93071014 -0.10273799 -0.08224203
  -0.3944775   0.66045487 -0.5170656  -0.02376493 -0.6637396  -0.4427707
  -0.19257233 -0.3727409  -0.08403328 -0.60920525 -0.1202416   0.0806793
  -0.08367877 -0.01570781  0.29448226  0.30766925 -0.25750732  0.270028
   0.53497183]]"
./TestFULL/Landslide/Landslide_037 .mp4,TrafficCongestion,"[[-0.10919678  0.53864026 -0.25334442  0.5297952  -0.05705161  0.1994358
   0.00833653  0.4506437  -0.26011032  0.14856671 -0.68390524 -0.45658106
  -0.06874263 -0.21369809 -0.12401634 -0.11254978 -0.27446368  0.32216707
   0.1563773  -0.20589583  0.22968715  0.35966095 -0.39744636  0.12177752
   0.7580348 ]]"
./TestFULL/Mudslide/Mudslide_032 .mp4,TrafficCongestion,"[[ 0.05759686  0.31781727 -0.02547799  0.4350398   0.10121695  0.1570417
   0.27433223  0.3757694  -0.5719833   0.0068193  -0.6927493  -0.5084624
   0.09921051 -0.09132597 -0.48065215 -0.4570267  -0.34981492 -0.13893405
   0.10746281 -0.01983008  0.32958347  0.18730609 -0.3030846   0.37431097
   0.6140679 ]]"
./TestFULL/Mudslide/Mudslide_008 .mp4,TrafficCongestion,"[[ 0.05216964  0.3228655  -0.05114372  0.30478257 -0.11904739  0.08779438
  -0.0381777   0.3342136  -0.1958208   0.06214108 -0.51536125 -0.61591285
  -0.13554536 -0.03728671  0.00631209 -0.22511724 -0.11129152  0.00759696
   0.24835613  0.10375956 -0.00069195  0.23552309 -0.308133    0.2173562
   0.54195225]]"
./TestFULL/Mudslide/Mudslide_044 .mp4,TrafficCongestion,"[[-0.12570886  0.31690404 -0.16278097  0.49022955  0.17419781  0.08588959
   0.03793121  0.40355882 -0.29807258  0.10619003 -0.4120987  -0.49447766
   0.11158869 -0.19439761 -0.12119757 -0.39321178 -0.07173479  0.17685573
  -0.11076129 -0.00776021  0.076064    0.10758425 -0.33074114  0.16181704
   0.67540854]]"
./TestFULL/Mudslide/Mudslide_012 .mp4,TrafficCongestion,"[[ 0.14000258  0.39305228 -0.13572583  0.4868123   0.22097832  0.55036646
   0.08918325  0.3811075  -0.54303324  0.15048388 -0.6479882  -0.42696565
  -0.1695598  -0.2795357  -0.2839838  -0.2060819  -0.5941003   0.06416203
  -0.03450922 -0.08769242  0.07846054  0.20145227 -0.30724236  0.250995
   0.7668385 ]]"
./TestFULL/Mudslide/Mudslide_035 .mp4,TrafficCongestion,"[[ 0.05335836  0.27578822 -0.22490017  0.60336363  0.03552305  0.17583893
   0.0351059   0.29385746 -0.41096097  0.19062932 -0.67683065 -0.54221773
  -0.00518257 -0.19275095 -0.05863766 -0.31948057 -0.16860005  0.02563535
   0.45652336 -0.00361115  0.21818869  0.19562276 -0.3934855   0.2387211
   0.8045364 ]]"
./TestFULL/Mudslide/Mudslide_021 .mp4,CarRacing,"[[ 0.02440095  0.23640513 -0.24672948  0.55200535  0.01930504  0.02620428
   0.12924063  0.15330786 -0.02254846 -0.06373517 -0.31312984 -0.2426359
  -0.11633313 -0.2521853  -0.07897556 -0.04565231 -0.16758086  0.13254374
   0.22004774 -0.14557186  0.18975915  0.10269272 -0.09693432  0.20404026
   0.47685987]]"
./TestFULL/Mudslide/Mudslide_011 .mp4,Basketball,"[[-2.3535052e-02  5.4285198e-01 -1.5698816e-01  4.4505784e-01
   7.9723954e-02  3.9170662e-01 -3.0751296e-04  3.4208041e-01
  -3.2194349e-01  2.6587754e-01 -6.7707455e-01 -3.7175527e-01
  -5.8375910e-02 -1.0363912e-01 -1.2214580e-01 -3.3689716e-01
  -1.4470212e-01  8.7440200e-02  4.4399372e-01  1.6291061e-01
   1.2821254e-01  3.1770614e-01 -3.7845823e-01  7.5894244e-02
   4.9220338e-01]]"
./TestFULL/Mudslide/Mudslide_036 .mp4,TrafficCongestion,"[[-0.0437417   0.39353514 -0.13504869  0.51467854 -0.05099485  0.23958327
   0.22601405  0.2731735  -0.6331746   0.05573012 -0.61842245 -0.3948902
   0.07088212 -0.11127574 -0.07543952 -0.6345384  -0.23132846  0.00944037
  -0.09049599  0.23834077  0.11318766  0.1230378  -0.63766086  0.39300972
   0.8630791 ]]"
./TestFULL/Mudslide/Mudslide_050 .mp4,TrafficCongestion,"[[ 0.09492096  0.28571334 -0.13955197  0.07817686  0.30262026  0.21813741
   0.3418929   0.5027223  -0.32208025  0.09093262 -0.5764313  -0.54809374
  -0.01973803  0.02231083 -0.04283362 -0.27640256  0.06259283  0.03554642
   0.1499969  -0.10448348  0.07616362  0.3266144  -0.15257479  0.26648277
   0.55332065]]"
./TestFULL/Mudslide/Mudslide_031 .mp4,TrafficCongestion,"[[ 0.19971943  0.46640384  0.03830867  0.2922695  -0.01447901  0.31620693
   0.17446116  0.2800678  -0.03838728  0.07533854 -0.6526222  -0.2684014
  -0.02464124 -0.12770033 -0.01051235 -0.25412205 -0.28133202  0.07699203
   0.23415965  0.02729269  0.31421593  0.25871825 -0.13181296  0.28535947
   0.76839215]]"
./TestFULL/Mudslide/Mudslide_042 .mp4,CarRacing,"[[-0.09064296  0.20084868 -0.13867596  0.7082968  -0.0571327   0.25140727
   0.22882088  0.16825506 -0.5381825   0.086906   -0.694583   -0.5456322
   0.25545606 -0.22522992  0.04002349 -0.47997442 -0.11629689 -0.03264438
   0.15398112  0.01427905 -0.0040593   0.42153576 -0.14116587  0.4366694
   0.5500449 ]]"
./TestFULL/Mudslide/Mudslide_039 .mp4,TrafficCongestion,"[[-0.03915203  0.38974807  0.07225425  0.2548756   0.12801954  0.03065752
   0.3250329   0.10487092  0.08950473  0.23014185 -0.55532986 -0.22534935
   0.17348287 -0.12473324 -0.08318525 -0.10741721 -0.27615136  0.11186747
   0.26039094  0.0063802   0.37980762  0.20514235 -0.18623556  0.1624391
   0.71272653]]"
./TestFULL/Mudslide/Mudslide_028 .mp4,TrafficCongestion,"[[ 0.01651077  0.3127618  -0.10179304  0.2955776  -0.09104662  0.041078
   0.16645502  0.3880815  -0.11463769 -0.09818062 -0.4647977  -0.21434568
  -0.15445529 -0.17795001 -0.16828717 -0.16801599 -0.08948337  0.0608255
   0.26506782  0.11667876  0.28060168  0.24683942 -0.18940064  0.16972408
   0.5314845 ]]"
./TestFULL/Mudslide/Mudslide_001 .mp4,TrafficCongestion,"[[ 0.01019262  0.26425847 -0.10988224  0.35692713  0.2744778   0.18612647
   0.12861429  0.24419585 -0.45764717  0.03117373 -0.4707761  -0.33507994
  -0.08338257 -0.22643241 -0.12874924 -0.31695974 -0.25443092  0.07680073
   0.05020006  0.08414353  0.0841295   0.08947074 -0.19734064  0.3436504
   0.62262857]]"
./TestFULL/Mudslide/Mudslide_048 .mp4,TrafficCongestion,"[[-0.01329758  0.14721186 -0.02914446  0.44603634 -0.22866604  0.26478297
   0.15084343  0.3933269  -0.30895945  0.01294055 -0.7816541  -0.585608
  -0.02176364 -0.11703219 -0.01748055 -0.4600007  -0.02206756 -0.00795489
   0.26838267  0.0279777   0.07272943  0.09561788 -0.19911574  0.41035467
   0.45981723]]"
./TestFULL/NonEvent/NonEvent_051 .mp4,TrafficCongestion,"[[ 0.03556262  0.26692808 -0.07180493  0.21270177  0.0524058   0.18081866
   0.12896957  0.2385874  -0.09549116 -0.1431649  -0.34603018 -0.360899
  -0.01775074 -0.15635881 -0.02379509 -0.21451579 -0.11376259 -0.16169824
   0.15304185 -0.09942745  0.13563724  0.12543312 -0.09580118  0.25170305
   0.4682693 ]]"
./TestFULL/NonEvent/NonEvent_093 .mp4,CarRacing,"[[ 0.10579969  0.13596532 -0.02774269  0.585929   -0.010221    0.18611142
  -0.01329798  0.11911272 -0.48111582 -0.00234421 -0.52508724 -0.65830034
   0.1830159  -0.28537256 -0.06405127 -0.49569628 -0.40032822  0.02962864
  -0.06539275  0.040096    0.16013178  0.09665604 -0.34184006  0.3596444
   0.5368559 ]]"
./TestFULL/NonEvent/NonEvent_133 .mp4,TrafficCongestion,"[[ 0.10061648  0.36057705 -0.26599368  0.42965585  0.08318266  0.20074184
  -0.09042101  0.24861869 -0.24448901  0.23363972 -0.31613258 -0.08672149
   0.07925768 -0.37377593 -0.36533356 -0.11886329 -0.0260143   0.26971906
   0.09724461 -0.1327481   0.04236247 -0.00333581 -0.3452016   0.09160098
   0.74526024]]"
./TestFULL/NonEvent/NonEvent_094 .mp4,Soccer,"[[ 0.15843168  0.43416765 -0.2305324   0.44460234  0.03161254  0.09899439
   0.04588644  0.07424358 -0.2868193  -0.04135323 -0.4743549  -0.3373759
   0.06975915 -0.13064212 -0.11151166 -0.14091009 -0.04675072 -0.06632569
   0.08173373  0.1590116   0.07206911  0.48992744 -0.05364565  0.42379916
   0.22534314]]"
./TestFULL/NonEvent/NonEvent_037 .mp4,Cycling,"[[-0.22193545  0.10019759  0.01901203  0.37235588 -0.06605391  0.07317111
   0.33331516  0.6772444  -0.3129282  -0.0726435  -0.31656936 -0.36008814
  -0.01576928 -0.19102076  0.02108119 -0.1447921  -0.30669534  0.1795952
  -0.02475016  0.09263397  0.13711773  0.33192807 -0.2572331   0.10320778
   0.3395484 ]]"
